machine,matrix_name,Gorder,Grappolo,IOU,Louvain,METIS,PaToH,RCM,baseline
intel-Desktop,c-30,71.57015,97.6134,88.42169999999999,92.7297,99.24845,,66.2334,83.57485
intel-Desktop,c-31,171.7055,176.63799999999998,200.2015,199.9175,202.264,198.8,198.738,195.298
intel-Desktop,c-32,78.8424,75.4142,74.61875,81.24289999999999,75.7596,79.50405,71.03765,72.40475
intel-Desktop,c-33,101.7845,127.1365,95.0023,113.8725,124.943,,113.6705,114.837
intel-Desktop,c-34,175.1615,180.64550000000003,162.4435,172.874,190.2005,182.523,144.982,153.881
intel-Desktop,c-35,168.336,144.8395,168.00349999999997,176.36700000000002,181.462,,137.461,128.711
intel-Desktop,c-36,86.6705,136.664,113.5145,134.427,155.52,116.9195,130.5095,133.6045
intel-Desktop,c-37,165.187,171.9775,180.6425,170.873,184.9685,184.299,154.1595,138.6685
intel-Desktop,c-38,170.4765,175.44549999999998,178.715,180.2265,165.34949999999998,171.83249999999998,137.3245,147.5625
intel-Desktop,c-39,155.22750000000002,105.815,199.167,175.2075,184.9585,182.9445,167.961,141.5935
intel-Desktop,c-40,70.99539999999999,93.8261,81.42355,100.368,97.8527,,80.8575,96.6534
intel-Desktop,c-41,167.43650000000002,188.5835,176.8365,176.4155,195.067,,140.3945,152.6165
intel-Desktop,c-42,96.4516,93.8874,111.114,105.3355,119.9445,128.598,113.12,97.2146
intel-Desktop,c-43,76.29485,101.082,72.1737,72.95570000000001,110.695,,76.91485,84.90915
intel-Desktop,c-44,148.744,169.131,152.08550000000002,160.4975,165.171,164.2985,136.645,108.3515
intel-Desktop,c-45,73.9614,59.8641,74.35820000000001,85.528,78.6698,57.31925,62.1457,76.3195
intel-Desktop,c-46,86.88425000000001,92.0166,77.78049999999999,79.79305,105.7175,,81.23495,91.7717
intel-Desktop,c-47,132.184,140.197,126.3605,152.92399999999998,154.6865,131.113,140.8005,114.274
intel-Desktop,c-48,72.77455,95.79465,91.76275,80.4379,90.4779,92.6286,91.98125,60.7779
intel-Desktop,c-49,57.03065,42.9162,59.3029,51.4846,55.3996,46.6621,51.1598,55.642700000000005
intel-Desktop,c-50,60.07085,56.707,57.5954,62.46215,58.2081,,59.6219,62.854600000000005
intel-Desktop,c-51,58.59495,57.85365,57.5589,53.8478,59.50075,50.7816,57.03635,56.07765
intel-Desktop,c-52,59.8802,48.989,53.38195,51.023700000000005,51.96325,49.7413,50.9749,52.96305
intel-Desktop,c-53,56.2535,60.86045,63.29265,54.59515,58.0896,58.306,57.20835,59.37495
intel-Desktop,c-54,53.456950000000006,55.1025,56.103,53.57465,55.1544,,52.94975,55.1035
intel-Desktop,c-55,56.6022,53.60945,56.45295,53.9193,53.9674,56.2768,51.70325,51.6298
intel-Desktop,c-56,43.18295,43.0571,46.4856,44.2649,45.71745,43.55855,43.7066,44.78465
intel-Desktop,c-57,41.0807,43.8002,44.30075,47.13525,41.7597,43.1579,41.717,45.58765
intel-Desktop,c-58,57.9283,60.57055,58.11025,55.25255,59.1759,59.69515,53.94975,57.03535
intel-Desktop,c-59,43.3369,47.7334,46.3783,43.32695,44.7105,45.918,45.4996,43.65465
intel-Desktop,c-60,28.2176,26.9956,28.51155,25.411900000000003,26.4857,26.62355,26.2162,25.5973
intel-Desktop,c-61,28.60115,27.45365,29.05305,27.77395,27.4481,27.33845,27.82475,26.15825
intel-Desktop,c-62,49.4691,54.12265,51.29215,50.39345,51.01535,50.41475,47.08625,51.1509
intel-Desktop,c-62ghs,47.72805,48.57899999999999,52.95085,48.69415,52.0288,51.47375,47.21639999999999,51.12195
intel-Desktop,c-63,37.9208,36.1612,36.42785,37.66735,36.65585,38.13934999999999,34.7777,35.76795
intel-Desktop,c-64,39.0998,50.1696,45.65555,52.03965,47.7197,44.2918,47.003,46.533100000000005
intel-Desktop,c-64b,44.72705,47.9345,47.40125,48.14325,47.43985,43.89855,39.99325,46.39625
intel-Desktop,c-65,28.28725,27.2781,29.72825,27.16145,28.94635,28.20325,26.0305,27.44775
intel-Desktop,c-66,36.1771,36.2855,36.67625,37.588750000000005,34.2431,38.267,34.97255,35.9604
intel-Desktop,c-66b,35.48725,37.19405,37.93645,32.1269,34.9765,35.4574,28.79765,34.50855
intel-Desktop,c-67,31.68165,30.732,30.64975,31.41915,32.24685,30.0055,29.911250000000003,29.0303
intel-Desktop,c-67b,30.87445,31.40815,31.60255,30.40775,32.4101,31.9776,31.0629,30.9066
intel-Desktop,c-68,28.86775,30.1478,29.596,28.824800000000003,29.5482,28.92905,26.363,27.1115
intel-Desktop,c-69,30.6745,29.3047,32.4841,28.32915,29.63695,28.527,27.08035,27.341
intel-Desktop,c-70,30.87905,31.60805,27.188650000000003,28.7607,26.2388,30.93315,27.4871,28.22715
intel-Desktop,c-71,32.133,33.777950000000004,33.33325,35.150400000000005,35.51315,35.798950000000005,29.37895,30.803
intel-Desktop,c-72,25.1575,25.51225,27.00575,23.9188,26.69775,27.0641,21.9908,23.763350000000003
intel-Desktop,c-73,16.10905,14.9853,15.7223,16.5377,15.38595,15.07255,15.6712,15.67595
intel-Desktop,c-73b,16.518250000000002,17.79045,15.8322,16.810200000000002,14.9907,14.33415,15.7885,16.15795
intel-Desktop,c-big,17.573349999999998,17.54975,19.80375,15.0615,16.602899999999998,16.046,15.8026,13.973299999999998
intel-Desktop,ca-AstroPh,139.062,97.5497,143.60199999999998,98.493,119.459,98.93225,114.605,77.6523
intel-Desktop,ca-CondMat,59.72865,56.69565,55.1235,55.08,50.99355,,52.2334,50.22895
intel-Desktop,ca-GrQc,138.534,132.305,141.36700000000002,146.7595,137.8105,106.52,126.598,64.12625
intel-Desktop,ca-HepPh,182.706,132.5145,193.8845,136.644,148.096,131.0475,151.7605,94.63045
intel-Desktop,ca-HepTh,110.789,102.636,117.1405,105.7085,111.6665,,92.53795,55.18025
intel-Desktop,ca2010,16.3179,10.18055,16.13725,11.84765,9.475115,9.69282,13.3372,8.35014
intel-Desktop,caidaRouterLevel,19.40715,14.7725,19.78545,14.8647,16.10325,14.78155,15.33665,11.62105
intel-Desktop,cant,123.0495,186.812,147.078,185.43400000000003,173.8055,175.14600000000002,189.087,190.4505
intel-Desktop,case39,67.73179999999999,53.8749,50.20325,81.02515,57.5214,53.34155,57.89319999999999,58.2935
intel-Desktop,case9,62.5735,109.705,59.9465,97.21165,77.71530000000001,63.60745,78.06370000000001,66.44635
intel-Desktop,cbuckle,243.566,243.4775,241.3485,247.1955,245.023,,235.067,247.6525
intel-Desktop,cca,11.5537,12.47955,11.547,11.68625,11.8963,11.5318,10.2673,10.1561
