matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
k49_norm_10NN,38547,38547,618158,1,1.58095,1.58348,1.533535,1.537445,1.55815
kkt_power,2063494,2063494,14612663,1,0.3705745,0.369538,0.3745285,0.3713769999999999,0.368324
kmer_V2a,55042369,55042369,117217600,1,,,,0.2772595,
kron_g500-logn16,65536,65536,4912469,1,0.62502,0.6063265,0.624972,0.6369545,0.6060669999999999
kron_g500-logn17,131072,131072,10228360,1,0.418536,0.418002,0.404915,0.4254905,0.41236
kron_g500-logn18,262144,262144,21165908,1,0.3805415,0.34292,0.338634,0.38065,0.381757
kron_g500-logn19,524288,524288,43562265,1,0.3705315,0.3415365,0.357873,0.3593,0.363727
kron_g500-logn20,1048576,1048576,89239674,1,0.397934,0.357356,0.4656535,0.4474415,0.365952
ky2010,161672,161672,787778,1,0.695052,0.6959465,0.696141,,
la2010,204447,204447,980634,1,0.6822035,0.7058234999999999,0.7075695,0.7438305000000001,0.7033265
ldoor,952203,952203,46522475,1,0.3793465,0.310216,0.2785345,0.309857,0.3637065
linverse,11999,11999,95977,1,2.3027550000000003,2.29752,2.2823200000000003,2.261915,2.24654
loc-Brightkite,58228,58228,428156,1,0.9423695,0.936148,0.9590845,1.04435,0.932035
loc-Gowalla,196591,196591,1900654,1,0.872587,0.8023895000000001,0.8562735,0.8109295000000001,0.8885164999999999
lowThrust_10,18260,18260,222005,1,1.94571,1.917405,1.895265,1.98251,1.98396
lowThrust_11,18368,18368,223801,1,1.957225,1.94171,1.904045,2.0830650000000004,1.94434
lowThrust_12,18458,18458,224593,1,1.965065,1.913355,1.899655,2.098865,1.976605
lowThrust_13,18476,18476,224897,1,1.93814,1.920045,1.90377,2.10968,2.033685
lowThrust_4,13562,13562,160947,1,1.98339,1.958525,1.88898,1.97012,2.0398300000000003
lowThrust_5,16262,16262,198369,1,1.941795,1.89291,1.883275,1.99674,2.00781
lowThrust_6,16928,16928,207349,1,1.96436,1.928245,1.846685,2.085605,1.962885
lowThrust_7,17378,17378,211561,1,1.98114,1.91479,1.860675,2.10297,1.960765
lowThrust_8,17702,17702,216445,1,1.96658,1.893415,1.84012,2.0867750000000003,1.87944
lowThrust_9,18044,18044,219589,1,1.95417,1.909625,1.905205,2.0297,2.00225
lp1,534388,534388,1643420,1,0.7425174999999999,0.7572215,0.7791095,0.7357675,0.707685
lpl1,32460,32460,328036,1,1.550775,1.53879,1.55854,1.827395,1.7379
luxembourg_osm,114599,114599,239332,1,0.8336055,0.820684,0.8191120000000001,0.8252815,0.8132604999999999
m14b,214765,214765,3358036,1,0.7390435,0.714755,0.745339,0.750424,0.6993535
m3plates,11107,11107,6639,1,0.481829,0.2212744999999999,0.4447575,0.4827665,0.481375
m_t1,97578,97578,9753570,1,0.4657905,0.474528,0.4614695,0.4555455,0.4597434999999999
