matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
mycielskian14,12287,12287,3695512,1,42.72075,65.07415,22.4165,21.92675,21.006
mycielskian15,24575,24575,11111110,1,42.43085,75.6991,20.4532,20.76965,19.71095
mycielskian16,49151,49151,33382480,1,25.91415,36.10295,18.5486,14.06075,14.0916
mycielskian17,98303,98303,100245742,1,15.60475,,11.7515,11.7345,10.95465
nasasrb,54870,54870,2677324,1,94.55665,94.64855,90.57575,92.5913,91.6611
nc2010,288987,288987,1416620,1,41.27005,40.9825,41.0839,41.711,40.77595
ncvxbqp1,50000,50000,349968,1,27.5958,27.65015,28.1744,26.952350000000003,28.87945
ncvxqp1,12111,12111,73963,1,7.216139999999999,7.71372,7.443395,7.005615,7.86619
ncvxqp3,75000,75000,499964,1,35.29965,37.2385,38.13605,35.1716,39.107
ncvxqp5,62500,62500,424966,1,32.10955,33.3458,32.24975,32.2733,34.4144
ncvxqp7,87500,87500,574962,1,34.911249999999995,41.478350000000006,41.1658,36.0921,41.4866
ncvxqp9,16554,16554,54040,1,5.535275,5.27124,5.148265,5.62727,5.34169
nd12k,36000,36000,14220946,1,95.5862,93.73345,99.0532,97.1151,49.100750000000005
nd2010,133769,133769,625946,1,35.3698,34.39515,35.6102,35.593450000000004,34.97535
nd24k,72000,72000,28715634,1,95.5666,92.9742,47.67795,37.4053,67.47435
nd6k,18000,18000,6897316,1,86.99095,85.20095,89.1568,88.3589,67.5701
ne2010,193352,193352,913854,1,38.3277,39.0366,40.03935,39.476200000000006,39.92595
net100,29920,29920,2033200,1,39.3558,65.90225000000001,44.3463,38.90895,39.2589
net125,36720,36720,2577200,1,31.08095,64.73920000000001,45.228350000000006,33.05075,33.6109
net150,43520,43520,3121200,1,28.78515,58.36965,45.7141,29.1276,28.914
net4-1,88343,88343,2441727,1,57.01975,57.83205,50.6817,55.15505,28.35885
net50,16320,16320,945200,1,36.8081,49.3547,51.1247,36.36045,52.644400000000005
net75,23120,23120,1489200,1,50.5083,58.9702,48.079350000000005,45.2115,47.189350000000005
netherlands_osm,2216688,2216688,4882476,1,35.04235,35.9796,37.21755,39.82575,32.8552
nh2010,48837,48837,234550,1,20.46775,19.47755,19.76745,21.0855,19.8894
nj2010,169588,169588,829912,1,38.92025,38.82855,39.3171,39.9878,39.97115
nlpkkt120,3542400,3542400,96845792,1,14.14925,,14.65815,14.62535,14.3698
nlpkkt160,8345600,8345600,229518112,1,,,,14.23265,14.07155
nm2010,168609,168609,830970,1,40.3261,40.79275,41.018,,
nopoly,10774,10774,70842,1,7.50632,7.315555,7.48431,7.448684999999999,7.282209999999999
nv2010,84538,84538,416998,1,29.7185,29.3279,29.5832,28.51635,30.2305
ny2010,350169,350169,1709544,1,40.41635,40.79575,40.2585,41.57025,40.80345
obstclae,40000,40000,197608,1,18.00365,18.19845,17.905450000000002,18.0736,18.287750000000003
offshore,259789,259789,4242673,1,99.5829,99.91795,98.52835,100.4985,94.00585
oh2010,365344,365344,1768240,1,40.7159,40.56015,40.61535,41.2377,40.48265000000001
oilpan,73752,73752,3597188,1,107.372,107.7345,107.4045,107.4365,107.7355
ok2010,269118,269118,1274148,1,39.9993,40.26355,38.59855,41.48394999999999,39.7902
olafu,16146,16146,1015156,1,60.095200000000006,57.6667,58.94135,56.103350000000006,60.4098
olesnik0,88263,88263,744216,1,43.8615,47.8222,48.2954,49.9273,47.591750000000005
onera_dual,85567,85567,419201,1,32.7001,32.99635,33.06865,32.3964,30.9233
opt1,15449,15449,1930655,1,70.72645,69.16579999999999,,69.33075,68.4473
or2010,196621,196621,979512,1,41.0122,41.83815,41.08575,41.79705,42.1124
pa2010,421545,421545,2058462,1,40.9264,40.6833,40.9776,42.13065,40.82245
packing-500x100x100-b050,2145852,2145852,34976486,1,23.7485,25.49005,22.80715,26.9158,24.9159
parabolic_fem,525825,525825,3674625,1,102.2035,103.261,95.5968,104.922,78.63525
pattern1,19242,19242,9323432,1,69.49834999999999,69.08305,68.84805,63.94515,72.18445
pcrystk02,13965,13965,968583,1,58.44935,58.1056,,58.9207,57.4244
pcrystk03,24696,24696,1751178,1,77.67134999999999,77.82900000000001,77.3801,77.4481,77.49965
pct20stif,52329,52329,2698463,1,79.1495,82.50165,80.92495,87.70805,80.19305
pdb1HYS,36417,36417,4344765,1,89.76650000000001,92.45645,90.2101,89.73910000000001,88.84735
pds10,16558,16558,149658,1,14.2952,14.2096,14.17185,14.43185,13.6571
pfinan512,74752,74752,596992,1,39.88965,43.76375,42.6827,43.1852,44.1693
pkustk01,22044,22044,979380,1,52.23785,58.6039,57.4821,55.9359,50.10315
pkustk02,10800,10800,810000,1,43.74975,49.81945,48.6202,50.9973,44.7589
pkustk03,63336,63336,3130416,1,100.982,102.348,100.39,103.7145,101.08
pkustk04,55590,55590,4218660,1,64.1778,78.4197,70.96805,66.94835,58.63475
pkustk05,37164,37164,2205144,1,77.82554999999999,83.3293,82.03215,79.8517,76.0904
pkustk06,43164,43164,2571768,1,79.5856,85.1641,86.17089999999999,81.15925,72.14365000000001
pkustk07,16860,16860,2418804,1,70.1281,75.46045,71.88725,78.5098,67.7139
pkustk08,22209,22209,3226671,1,77.34075,81.60375,,82.17575,77.54044999999999
pkustk09,33960,33960,1583640,1,75.3024,77.28095,77.25265,78.626,75.5635
pkustk10,80676,80676,4308984,1,108.9765,112.058,111.129,110.8255,88.13820000000001
pkustk11,87804,87804,5217912,1,98.97125,102.527,102.205,97.3345,81.70845
pkustk12,94653,94653,7512317,1,61.61565,88.4731,87.15135000000001,86.816,40.429
pkustk13,94893,94893,6616827,1,73.0643,106.711,102.767,106.1405,90.32195
pkustk14,151926,151926,14836504,1,80.1295,78.55770000000001,78.00425,80.71170000000001,76.69030000000001
pli,22695,22695,1350309,1,63.459,63.9563,62.7423,63.887550000000005,64.1165
preferentialAttachment,100000,100000,999970,1,25.38935,39.33305,35.6763,34.2855,13.6415
pwt,36519,36519,326107,1,28.13695,27.742,27.75975,28.40765,29.64275
pwtk,217918,217918,11634424,1,130.308,129.0905,129.526,40.07655,128.4875
qa8fk,66127,66127,1660579,1,85.74295000000001,86.27789999999999,85.1031,86.2325,87.0474
qa8fm,66127,66127,1660579,1,86.14250000000001,86.65125,85.37795,86.04365,86.55834999999999
qpband,20000,20000,45000,1,4.7155000000000005,4.72168,4.98205,4.45596,4.840015
raefsky4,19779,19779,1328611,1,67.4491,68.85955,66.8631,68.2653,69.41815
rail_20209,20209,20209,139233,1,13.7386,13.5976,,13.78275,13.5958
rail_79841,79841,79841,553921,1,40.22955,39.32875,39.2026,42.2342,39.328050000000005
rajat06,10922,10922,46983,1,5.057295,4.866985,5.129285,4.99912,4.987315000000001
rajat07,14842,14842,63913,1,6.617315,6.59028,6.78788,6.82824,6.76313
rajat08,19362,19362,83443,1,8.65952,8.319775,8.554765,8.759905,8.4625
rajat09,24482,24482,105573,1,10.6248,10.71375,10.89115,10.45205,10.3432
rajat10,30202,30202,130303,1,13.02515,12.6819,12.99875,13.22385,12.97945
ramage02,16830,16830,2866352,1,78.3256,78.0157,80.2366,81.30865,79.578
rgg_n_2_15_s0,32768,32768,320480,1,27.5623,27.8016,27.200850000000003,27.61055,27.00525
rgg_n_2_16_s0,65536,65536,684254,1,46.3402,45.8355,46.513850000000005,47.78425,45.88875
rgg_n_2_17_s0,131072,131072,1457506,1,63.957800000000006,65.64869999999999,65.00704999999999,65.86115000000001,65.4542
rgg_n_2_18_s0,262144,262144,3094566,1,78.01465,78.2333,76.31985,79.85079999999999,77.95075
rgg_n_2_19_s0,524288,524288,6539532,1,89.06569999999999,89.11085,89.20845,89.56365,89.18424999999999
rgg_n_2_20_s0,1048576,1048576,13783240,1,99.2192,97.0714,99.57265,99.39115,51.4552
rgg_n_2_21_s0,2097152,2097152,28975990,1,43.7371,36.89435,44.72195,34.7813,43.76205
rgg_n_2_22_s0,4194304,4194304,60718396,1,13.75315,13.87925,13.8115,14.3041,13.75845
rgg_n_2_23_s0,8388608,8388608,127002786,1,,,,13.688,13.74615
roadNet-CA,1971281,1971281,5533214,1,37.58125,37.6471,37.28755,36.4034,37.54615
roadNet-PA,1090920,1090920,3083796,1,36.2955,36.68605,36.6685,35.43375,35.88835
roadNet-TX,1393383,1393383,3843320,1,37.35715,36.94955,36.88295,35.7221,36.97645
road_central,14081816,14081816,33866826,1,8.942405,9.24313,9.33735,9.255154999999998,5.561575
road_usa,23947347,23947347,57708624,1,8.146094999999999,,7.94954,8.123165,6.662165
s3dkq4m2,90449,90449,4820891,1,117.2925,111.6125,116.1455,116.8645,117.065
s3dkt3m2,90449,90449,3753461,1,113.35,109.716,111.3825,111.595,112.449
s4dkt3m2,90449,90449,3753461,1,112.5165,111.008,105.9235,112.223,110.9265
sc2010,181908,181908,893160,1,40.23125,39.8047,40.6135,41.0628,38.81975
sd2010,88360,88360,410722,1,29.0219,29.24955,29.4599,30.22235,29.17735
se,32768,32768,98300,1,9.193045,9.319315,9.14421,9.31115,9.785005
shallow_water1,81920,81920,327680,1,27.15225,26.80315,26.81405,27.3793,27.05135
shallow_water2,81920,81920,327680,1,26.97355,26.56785,27.081000000000003,27.351750000000003,27.3684
ship_001,34920,34920,4644230,1,84.4321,91.4128,89.76575,91.51195,81.67920000000001
ship_003,121728,121728,8086034,1,104.9035,109.0975,55.6797,108.77,106.069
shipsec1,140874,140874,7813404,1,114.5305,118.7415,113.5635,116.3805,97.80025
shipsec5,179860,179860,10113096,1,118.071,119.784,118.068,112.9545,115.475
shipsec8,114919,114919,6653399,1,107.1455,110.021,109.0465,101.4065,90.33595
shock-9,36476,36476,142580,1,13.80025,13.6076,13.2438,13.77595,13.9174
shuttle_eddy,10429,10429,103599,1,10.57625,10.33225,,10.73725,10.97625
sit100,10262,10262,61046,1,6.51131,6.24425,6.514945,6.438980000000001,6.24142
skirt,12598,12598,196520,1,18.72915,18.8962,18.7845,18.56945,18.6975
smallworld,100000,100000,999996,1,51.4997,52.0095,50.84465,52.62725,52.35165000000001
smt,25710,25710,3753184,1,83.643,89.28025,87.21260000000001,83.32679999999999,83.90105
sparsine,50000,50000,1548988,1,69.3673,61.3917,60.1678,58.8521,77.02359999999999
spmsrtls,29995,29995,229947,1,21.34045,21.24125,22.1904,21.3389,21.14265
srb1,54924,54924,2962152,1,95.87965,102.423,101.7015,102.8865,103.254
stokes128,49666,49666,558594,1,43.4788,42.9186,43.77875,44.49555,45.06095
stokes64,12546,12546,140034,1,13.7258,14.18935,13.73995,14.0962,13.8074
stokes64s,12546,12546,140034,1,14.12865,13.16985,13.8008,14.1033,14.132
struct3,53570,53570,1173694,1,70.04114999999999,68.80815000000001,69.45965,68.64519999999999,71.5264
stufe-10,24010,24010,92828,1,9.531835,9.551435,9.62609,9.71922,9.53918
t2dah,11445,11445,176117,1,16.86925,17.578049999999998,,17.507550000000002,17.6214
t2dah_a,11445,11445,176117,1,17.25025,17.8095,,16.938450000000003,17.40835
t2dah_e,11445,11445,176117,1,17.086350000000003,17.6311,,17.32295,17.2335
t3dh,79171,79171,4352105,1,105.156,107.992,103.91,104.2285,105.411
t3dh_a,79171,79171,4352105,1,106.2555,107.665,104.443,103.8815,103.4495
t3dh_e,79171,79171,4352105,1,105.181,107.094,105.0545,105.322,106.23
