matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
thermomech_TC,102158,102158,711558,1,20.7071,22.05005,21.0216,20.76995,20.32615
thermomech_TK,102158,102158,711558,1,20.8559,20.91525,21.59605,21.34165,19.45855
thermomech_dM,204316,204316,1423116,1,22.8673,22.334,23.4225,21.83305,23.502
thread,29736,29736,4470048,1,14.1996,13.38305,10.8413,14.19975,14.22965
tmt_sym,726713,726713,5080961,1,6.268195,6.862235,6.909834999999999,6.963710000000001,7.08618
tn2010,240116,240116,1193966,1,11.623,11.48635,11.588,11.90735,11.55615
torsion1,40000,40000,197608,1,17.19195,19.8193,18.6207,19.2071,19.57335
trdheim,22098,22098,1935324,1,26.50385,26.41595,25.64085,26.40385,26.29615
troll,213453,213453,11985111,1,5.75638,5.81431,5.64799,4.59516,5.6031
tsyl201,20685,20685,2454957,1,24.273,24.594700000000003,,25.856050000000003,20.34495
tube1,21498,21498,897056,1,28.8116,29.74155,29.3614,28.20195,28.50425
tube2,21498,21498,897056,1,28.3944,29.22755,29.45275,24.0622,28.3473
tuma1,22967,22967,87760,1,12.75715,12.7293,12.5785,12.54745,12.5386
tuma2,12992,12992,49365,1,8.49509,8.411449999999999,8.648785,8.448605,8.739294999999998
turon_m,189924,189924,1690876,1,28.2887,30.40075,29.3181,28.9483,25.7411
tx2010,914231,914231,4456272,1,6.82344,5.815415,6.552405,7.084435,6.2460450000000005
usps_norm_5NN,11000,11000,81112,1,10.7497,8.486985,10.8875,10.64535,10.75325
usroads,129164,129164,330870,1,8.95704,8.840415,8.807405,8.952355,8.70792
usroads-48,126146,126146,323900,1,9.01638,8.657779999999999,8.835395,8.9769,8.86016
ut2010,115406,115406,572066,1,11.4279,11.38315,11.4203,5.99785,11.40975
va2010,285762,285762,1402128,1,11.4685,11.511399999999998,11.474,11.91075,11.43795
vanbody,47072,47072,2336898,1,24.2499,24.391,24.64565,26.5212,26.17775
venturiLevel3,4026819,4026819,16108474,1,4.487545,4.544784999999999,4.4744150000000005,4.67995,4.769674999999999
vibrobox,12328,12328,342828,1,16.943800000000003,20.8336,20.8965,17.2731,17.3418
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,1,16.609450000000002,16.31825,16.2849,14.8402,16.3607
vsp_bcsstk30_500sep_10in_1Kout,58348,58348,4033156,1,16.589100000000002,15.7673,15.98185,10.5908,13.81785
vsp_befref_fxm_2_4_air02,14109,14109,196448,1,3.994355,11.05235,,6.839455,4.119669999999999
vsp_bump2_e18_aa01_model1_crew1,56438,56438,601602,1,8.432835,11.87445,5.98176,10.77645,8.681750000000001
vsp_c-30_data_data,11023,11023,124368,1,5.887734999999999,8.506685000000001,8.592134999999999,8.533014999999999,5.706475
vsp_c-60_data_cti_cs4,85830,85830,482160,1,15.4358,16.018749999999997,13.91525,8.920490000000001,8.48138
vsp_finan512_scagr7-2c_rlfddd,139752,139752,1104040,1,13.47485,13.4411,7.489065,12.1644,5.2877
vsp_mod2_pgp2_slptsk,101364,101364,778736,1,6.9846,7.386715000000001,6.477320000000001,10.654800000000002,7.119645
