matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
fullb,199187,199187,11708077,1,2.382995,2.337095,2.378705,2.431095,2.35406
fxm4_6,18892,18892,497844,1,2.34036,2.67551,2.31643,2.76806,2.3478000000000003
ga2010,291086,291086,1418056,1,0.982862,0.959345,0.948903,0.980099,0.99696
gas_sensor,66917,66917,1703365,1,3.05938,3.05638,3.04516,2.96519,3.086025
gearbox,153746,153746,9080404,1,2.65798,2.63051,2.67144,2.689635,2.594425
germany_osm,11548845,11548845,24738362,1,0.7687825,0.7497375,0.7520629999999999,0.9303615,0.372924
great-britain_osm,7733822,7733822,16313034,1,0.7453155,0.729158,0.7448465,0.892819,0.44405
gridgena,48962,48962,512084,1,2.60602,2.56121,2.4999,2.2161600000000004,2.626625
gsm_106857,589446,589446,21758924,1,2.24947,2.291445,2.32607,2.450435,2.294455
gupta1,31802,31802,2164210,1,2.3552350000000004,2.32624,2.294715,2.3592000000000004,2.320915
gupta2,62064,62064,4248286,1,2.33975,2.2844300000000004,2.288975,2.340565,2.301965
gupta3,16783,16783,9323427,1,2.3625350000000003,2.3638250000000003,2.306605,2.35614,2.354765
gyro,17361,17361,1021159,1,2.45318,2.47808,,2.47065,2.462875
gyro_k,17361,17361,1021159,1,2.457825,2.452545,,2.4295150000000003,2.4618900000000004
gyro_m,17361,17361,340431,1,2.123735,2.08631,,2.186475,2.24027
halfb,224617,224617,12387821,1,2.39057,2.334555,2.32599,2.39031,2.378575
hangGlider_3,10260,10260,92703,1,2.619295,2.565975,2.432005,2.659335,2.63492
hangGlider_4,15561,15561,149532,1,2.43913,2.539265,,2.54185,2.66819
hangGlider_5,16011,16011,155246,1,2.429335,2.510645,2.2153400000000003,2.58828,2.70027
har_10NN,10299,10299,151736,1,1.886375,1.91851,1.876925,1.91906,1.678235
helm2d03,392257,392257,2741935,1,2.580055,2.5955250000000003,2.42368,2.649745,2.525135
helm3d01,32226,32226,428444,1,1.77841,1.84462,1.790905,1.86451,1.77889
hi2010,25016,25016,124126,1,1.017235,1.0040300000000002,1.0198900000000002,1.0336949999999998,1.005995
hollywood-2009,1139905,1139905,113891327,1,1.822945,1.81206,1.7048,1.832315,1.809255
hood,220542,220542,10768436,1,,,,2.754095,2.655015
hugebubbles-00010,19458087,19458087,58359528,1,1.418625,1.20144,1.19073,,
hugebubbles-00020,21198119,21198119,63580358,1,,,,2.306925,
hugetrace-00010,12057441,12057441,36164358,1,1.51016,1.378265,1.332245,,
hugetrace-00020,16002413,16002413,47997626,1,1.49907,1.289705,1.27237,2.326305,0.434511
hugetric-00000,5824554,5824554,17467046,1,1.46821,1.6031149999999998,1.55182,2.07815,0.801061
hugetric-00010,6592765,6592765,19771708,1,1.445905,1.330815,1.33482,,
hugetric-00020,7122792,7122792,21361554,1,1.499565,1.290265,1.30945,2.305735,0.3834295
human_gene1,22283,22283,24669643,1,2.34451,2.3076600000000003,2.3118,2.342935,2.315295
human_gene2,14340,14340,18068388,1,2.333475,2.313515,2.28299,2.345305,2.344665
ia2010,216007,216007,1021170,1,0.9636465,0.9592015,0.960986,0.990132,0.964888
id2010,149842,149842,728264,1,0.9886575,1.003065,0.9863345,1.03657,0.984858
il2010,451554,451554,2164464,1,0.9707205,0.9582795,0.9808605,1.01225,0.9684135
in2010,267071,267071,1281716,1,0.973302,0.970674,0.9667825,1.00211,0.9669615
inline_1,503712,503712,36816342,1,2.37893,2.376945,2.38854,2.372,2.3831550000000004
ins2,309412,309412,2751484,1,2.415525,2.3285,2.21019,2.53794,2.38855
italy_osm,6686493,6686493,14027956,1,0.9135365,0.916749,0.9186295,1.1081,0.6152124999999999
jnlbrng1,40000,40000,199200,1,2.60501,2.592805,2.621635,2.543645,2.666735
k1_san,67759,67759,559774,1,2.088525,2.00464,2.06525,2.00613,2.16229
k49_norm_10NN,38547,38547,618158,1,1.766105,1.87926,1.79223,1.941875,1.84436
kkt_power,2063494,2063494,14612663,1,1.62487,1.817455,1.9421,2.2123,1.77373
kmer_V2a,55042369,55042369,117217600,1,,,,0.9426215,
kron_g500-logn16,65536,65536,4912469,1,2.017205,2.08043,2.061025,2.19058,1.9393
kron_g500-logn17,131072,131072,10228360,1,1.7684350000000002,1.7637900000000002,1.8568,2.08249,1.669435
kron_g500-logn18,262144,262144,21165908,1,1.4357,1.40398,1.65549,1.855835,1.38554
kron_g500-logn19,524288,524288,43562265,1,1.27586,1.200365,1.510475,1.74908,1.25334
kron_g500-logn20,1048576,1048576,89239674,1,1.190675,0.4924315,1.21259,1.5455800000000002,1.195185
ky2010,161672,161672,787778,1,0.946499,0.9763815,0.986719,,
la2010,204447,204447,980634,1,1.00033,0.9981735,0.999327,1.01136,0.996439
ldoor,952203,952203,46522475,1,2.602235,2.6105,2.62168,2.66787,2.5061150000000003
linverse,11999,11999,95977,1,2.839935,2.7657,2.833885,2.9776100000000003,2.929475
loc-Brightkite,58228,58228,428156,1,1.30844,1.299945,1.31552,1.440955,1.31033
loc-Gowalla,196591,196591,1900654,1,1.43343,1.4239700000000002,1.413675,1.4456950000000002,1.35365
lowThrust_10,18260,18260,222005,1,2.371075,2.508445,2.28887,2.820805,2.58384
lowThrust_11,18368,18368,223801,1,2.365945,2.364065,2.31563,2.752425,2.55297
lowThrust_12,18458,18458,224593,1,2.34236,2.36114,2.29667,2.79579,2.533175
lowThrust_13,18476,18476,224897,1,2.362405,2.559715,2.291285,2.79782,2.57325
lowThrust_4,13562,13562,160947,1,2.4585,2.478965,2.3548400000000003,2.8457,2.60136
lowThrust_5,16262,16262,198369,1,2.333945,2.50647,2.2884450000000003,2.7126200000000003,2.513215
lowThrust_6,16928,16928,207349,1,2.280245,2.41039,2.31093,2.81587,2.52648
lowThrust_7,17378,17378,211561,1,2.37281,2.49613,2.28249,2.81751,2.568885
lowThrust_8,17702,17702,216445,1,2.339295,2.513145,2.30879,2.826285,2.52525
lowThrust_9,18044,18044,219589,1,2.376945,2.38786,2.338155,2.82203,2.5702350000000003
lp1,534388,534388,1643420,1,1.603425,1.615725,1.46301,1.82278,1.63375
lpl1,32460,32460,328036,1,2.325785,2.0351,2.08941,2.51535,2.399645
luxembourg_osm,114599,114599,239332,1,1.069655,1.079665,1.08368,1.0057049999999998,1.0832
m14b,214765,214765,3358036,1,1.94921,1.902485,1.955925,1.89093,1.82443
m3plates,11107,11107,6639,1,1.075525,0.36776,0.8902509999999999,0.993114,1.0825900000000002
m_t1,97578,97578,9753570,1,2.44548,2.44211,2.406905,2.42124,2.448005
ma2010,157508,157508,776610,1,1.01032,0.984928,1.0059550000000002,1.024335,0.992382
mario001,38434,38434,206156,1,2.5408850000000003,2.526335,2.52447,1.912875,2.7509300000000003
mario002,389874,389874,2101242,1,2.338935,2.284775,2.335305,1.89772,2.189285
mawi_201512012345,18571154,18571154,38040320,1,1.54291,0.9273925,0.7464635,1.604675,1.1923499999999998
