matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
shuttle_eddy,10429,10429,103599,1,3.28363,3.22464,,3.145655,3.310305
sit100,10262,10262,61046,1,2.242605,1.96275,1.921355,2.339625,2.9065000000000003
skirt,12598,12598,196520,1,2.86048,2.83427,2.81567,2.958625,2.767615
smallworld,100000,100000,999996,1,1.859605,1.85529,1.847035,1.969655,1.84713
smt,25710,25710,3753184,1,2.10182,2.102355,2.1132,2.1055900000000003,2.105915
sparsine,50000,50000,1548988,1,2.6179050000000004,2.74711,2.670795,2.991625,2.81918
spmsrtls,29995,29995,229947,1,3.13542,3.252605,3.264565,3.129415,3.130125
srb1,54924,54924,2962152,1,2.6079350000000003,2.58496,2.5971450000000003,2.593565,2.615765
stokes128,49666,49666,558594,1,3.509745,3.455335,3.41812,3.482935,3.512115
stokes64,12546,12546,140034,1,3.480775,3.3975850000000003,3.39826,3.428885,3.491665
stokes64s,12546,12546,140034,1,3.489815,3.404705,3.41207,3.42051,3.51067
struct3,53570,53570,1173694,1,3.2302,3.21226,3.247875,3.2309900000000003,3.1645700000000003
stufe-10,24010,24010,92828,1,2.143885,2.1324500000000004,2.161065,2.443645,2.20355
t2dah,11445,11445,176117,1,3.373435,3.311,,3.5162750000000003,3.4455400000000003
t2dah_a,11445,11445,176117,1,3.38375,3.312885,,3.508625,3.45008
t2dah_e,11445,11445,176117,1,0.2783435,0.3157455,,0.345875,0.2784495
t3dh,79171,79171,4352105,1,2.48562,2.50631,2.476395,2.47825,2.50284
t3dh_a,79171,79171,4352105,1,2.48673,2.48084,2.4638400000000003,2.474155,2.49744
t3dh_e,79171,79171,4352105,1,1.848495,1.871305,1.862515,1.837145,1.843395
t3dl,20360,20360,509866,1,3.062495,3.160295,3.20143,3.141285,3.207625
t3dl_a,20360,20360,509866,1,3.094595,3.22753,3.158775,3.107345,3.208855
t3dl_e,20360,20360,20360,1,1.09307,1.0382465,1.0405600000000002,1.001654,1.09471
t60k,60005,60005,178880,1,2.527385,2.468095,2.511555,2.43979,2.549485
tandem_dual,94069,94069,460493,1,2.47383,2.49569,2.49311,2.54915,2.49661
tandem_vtx,18454,18454,253350,1,2.19012,2.174985,2.16635,2.191525,2.188265
ted_B,10605,10605,144579,1,3.012635,3.007585,,3.11727,3.045755
ted_B_unscaled,10605,10605,144579,1,2.94899,3.01235,,3.0560650000000003,2.88711
thermal1,82654,82654,574458,1,1.7419,1.742975,1.71634,1.745835,1.740495
thermal2,1228045,1228045,8580313,1,1.558615,1.56394,1.55899,1.622505,1.544455
thermomech_TC,102158,102158,711558,1,1.98464,1.998805,2.01311,1.988685,1.97839
thermomech_TK,102158,102158,711558,1,2.00163,1.996225,2.012845,1.99627,1.969075
thermomech_dM,204316,204316,1423116,1,1.819545,1.879335,1.8255,1.923725,2.096555
thread,29736,29736,4470048,1,2.102905,2.096125,2.07918,2.09136,2.101535
tmt_sym,726713,726713,5080961,1,1.591,1.584385,1.581005,1.55159,1.53756
tn2010,240116,240116,1193966,1,0.9854785,0.9826295,0.9898115,1.033315,0.991531
torsion1,40000,40000,197608,1,3.01117,2.998325,2.997855,3.053135,3.08048
trdheim,22098,22098,1935324,1,2.398675,2.343575,2.35862,2.40119,2.390025
troll,213453,213453,11985111,1,2.51175,2.526115,2.50158,2.53405,2.50993
tsyl201,20685,20685,2454957,1,2.214195,2.223325,,2.22052,2.212385
tube1,21498,21498,897056,1,2.81811,2.868445,2.84661,2.865865,2.874835
tube2,21498,21498,897056,1,2.869265,2.835605,2.86471,2.85073,2.845625
tuma1,22967,22967,87760,1,2.641115,2.58063,2.582615,2.66276,2.83623
tuma2,12992,12992,49365,1,2.421645,2.4457750000000003,2.43089,2.470155,2.644085
turon_m,189924,189924,1690876,1,2.717235,2.759305,2.72078,2.62788,2.803075
tx2010,914231,914231,4456272,1,0.950971,0.9532005,0.954179,1.0452,0.94541
usps_norm_5NN,11000,11000,81112,1,1.36009,1.369705,1.3647900000000002,1.426225,1.355015
usroads,129164,129164,330870,1,0.830453,0.8367745,0.8339795,0.839654,0.8194305
usroads-48,126146,126146,323900,1,0.828268,0.8430705000000001,0.8337325,0.84663,0.8081645
ut2010,115406,115406,572066,1,0.9905715,0.996959,0.9946775,1.09541,0.990689
va2010,285762,285762,1402128,1,0.968905,0.9724105,0.9697755,1.0530400000000002,0.964614
vanbody,47072,47072,2336898,1,2.503785,2.496625,2.49345,2.525765,2.497065
venturiLevel3,4026819,4026819,16108474,1,2.1761350000000004,2.17572,2.117615,2.674375,2.02944
vibrobox,12328,12328,342828,1,2.724005,2.64699,2.6717500000000003,2.658185,2.8938550000000003
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,1,1.654525,1.65454,1.666305,1.82346,1.64257
vsp_bcsstk30_500sep_10in_1Kout,58348,58348,4033156,1,2.29932,2.29069,2.29441,2.341525,2.143355
vsp_befref_fxm_2_4_air02,14109,14109,196448,1,1.74904,1.74473,,2.129985,1.73236
vsp_bump2_e18_aa01_model1_crew1,56438,56438,601602,1,1.612585,1.63215,1.57634,1.829305,1.63466
vsp_c-30_data_data,11023,11023,124368,1,2.35324,2.135685,2.236965,2.307175,2.35163
vsp_c-60_data_cti_cs4,85830,85830,482160,1,2.00912,1.919205,1.891425,1.611855,1.930745
