matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
delaunay_n14,16384,16384,98244,1,11.119,10.8828,10.9995,11.05915,10.76465
delaunay_n15,32768,32768,196548,1,13.2212,13.1851,13.1721,13.25945,12.70295
delaunay_n16,65536,65536,393150,1,14.41945,14.36765,14.22615,14.20725,13.2003
delaunay_n17,131072,131072,786352,1,14.8819,15.161650000000002,14.982,15.071549999999998,13.44845
delaunay_n18,262144,262144,1572792,1,8.90162,15.22185,15.2758,15.5389,13.49745
delaunay_n19,524288,524288,3145646,1,13.00905,12.46605,13.47955,13.63755,8.786515
delaunay_n20,1048576,1048576,6291372,1,5.364355,5.8343050000000005,4.605745,5.003305,4.962014999999999
delaunay_n21,2097152,2097152,12582816,1,4.965205,4.55098,4.823,4.78641,4.50847
delaunay_n22,4194304,4194304,25165738,1,4.762605,4.8266,4.739305,4.64009,3.93605
delaunay_n23,8388608,8388608,50331568,1,4.627675,4.424049999999999,4.544275,4.733035,3.281855
delaunay_n24,16777216,16777216,100663202,1,4.74582,4.6531,4.28697,,
denormal,89400,89400,1156224,1,34.84995,32.5547,33.312200000000004,34.97375,34.7622
dictionary28,52652,52652,178076,1,6.59605,7.440405,7.113225,6.54211,6.58065
dielFilterV2clx,607232,607232,25309272,1,5.188365,5.372294999999999,5.260565,5.056175,3.789125
dielFilterV2real,1157456,1157456,48538952,1,5.0408100000000005,4.529255,5.043805000000001,4.558385,3.772255
dielFilterV3clx,420408,420408,32886208,1,4.721005,5.32585,4.731335,4.64766,2.468435
dielFilterV3real,1102824,1102824,89306020,1,,4.53645,,,
dixmaanl,60000,60000,299998,1,23.7378,21.9169,22.09325,23.15945,21.1835
dtoc,24993,24993,69972,1,10.5836,8.26028,,10.9241,9.9184
ecology1,1000000,1000000,4996000,1,6.96954,7.296945,4.44168,5.90329,7.1587
ecology2,999999,999999,4995991,1,6.781175,6.183395,5.850265,6.186775,6.720890000000001
email-Enron,36692,36692,367662,1,7.936825,11.19145,8.980345,4.53978,3.7488
engine,143571,143571,4706073,1,9.87049,11.98415,12.10425,11.85705,4.353275
europe_osm,50912018,50912018,108109320,1,,,,4.127895,
ex3sta1,16782,16782,678998,1,23.3705,25.79705,24.73025,25.11505,15.2233
fcondp2,201822,201822,11294316,1,5.24753,5.47574,5.789429999999999,5.981295,5.31324
fe_4elt2,11143,11143,65636,1,9.966,10.8818,10.14875,11.07755,10.32445
fe_body,45087,45087,327468,1,14.87005,15.3699,15.5447,15.46395,14.54525
fe_ocean,143437,143437,819186,1,23.01575,22.06925,22.8956,23.6293,20.1195
fe_rotor,99617,99617,1324862,1,22.02395,20.02105,22.5208,22.6663,19.62295
fe_sphere,16386,16386,98304,1,12.93025,9.378975,13.61745,15.08935,15.50975
fe_tooth,78136,78136,905182,1,21.7161,21.435650000000003,21.0077,21.0456,19.5509
filter3D,106437,106437,2707179,1,26.097,24.5866,26.4077,27.90235,20.0849
finan512,74752,74752,596992,1,17.8585,27.35895,27.292,24.490450000000003,25.52805
finance256,37376,37376,298496,1,16.830199999999998,24.2046,22.0221,21.2876,22.916400000000003
fl2010,484481,484481,2346294,1,11.38815,11.3717,11.38465,12.20995,11.2369
ford1,18728,18728,101576,1,12.6335,13.1214,13.42125,12.9901,11.99085
ford2,100196,100196,544688,1,19.31865,18.52095,19.63105,16.7277,14.8672
fullb,199187,199187,11708077,1,5.613355,4.92227,5.815825,5.463925,5.43022
fxm4_6,18892,18892,497844,1,10.32735,9.98339,12.42105,9.94485,24.4299
ga2010,291086,291086,1418056,1,11.36875,11.34415,11.3645,11.68685,11.29525
gas_sensor,66917,66917,1703365,1,31.1168,30.2537,31.25585,33.280100000000004,32.956
gearbox,153746,153746,9080404,1,5.229845,5.671595,4.806839999999999,4.89054,5.52393
germany_osm,11548845,11548845,24738362,1,4.11433,3.71771,3.8146,4.30987,3.28542
great-britain_osm,7733822,7733822,16313034,1,4.239275,4.078844999999999,3.916485,4.382375,3.70371
gridgena,48962,48962,512084,1,26.7285,24.64345,25.4648,24.70705,28.04175
gsm_106857,589446,589446,21758924,1,5.226915,4.435595,4.468405000000001,5.12795,3.214535
gupta1,31802,31802,2164210,1,7.816685,12.93975,9.894105,9.0315,7.829535
gupta2,62064,62064,4248286,1,8.565355,9.531735,9.05295,6.043995000000001,7.523495
gupta3,16783,16783,9323427,1,1.912045,2.91037,3.093585,1.93372,0.851695
gyro,17361,17361,1021159,1,23.10525,23.81975,,22.634500000000003,22.38205
gyro_k,17361,17361,1021159,1,23.3417,24.0249,,22.49955,22.4337
gyro_m,17361,17361,340431,1,20.95185,21.4428,,22.0828,20.92065
halfb,224617,224617,12387821,1,5.41644,5.013555,5.41399,5.489240000000001,5.630319999999999
hangGlider_3,10260,10260,92703,1,7.69089,7.892645,7.690645,8.1449,7.9247
hangGlider_4,15561,15561,149532,1,8.79667,8.074085,,9.577125,9.26798
hangGlider_5,16011,16011,155246,1,8.82947,8.954775000000001,9.26672,9.55378,9.516715
har_10NN,10299,10299,151736,1,16.27465,16.0524,15.97385,14.3425,15.67735
helm2d03,392257,392257,2741935,1,23.93465,27.3688,27.98095,30.9811,15.719
helm3d01,32226,32226,428444,1,19.1629,19.5761,19.49405,19.76245,12.25695
hi2010,25016,25016,124126,1,9.287745,9.81518,9.78751,10.70395,9.81769
hollywood-2009,1139905,1139905,113891327,1,2.0194,3.201395,2.369475,1.469135,2.032655
hood,220542,220542,10768436,1,,,,6.065564999999999,5.37055
hugebubbles-00010,19458087,19458087,58359528,1,4.526775,4.24067,4.171165,,
hugebubbles-00020,21198119,21198119,63580358,1,,,,4.42654,
hugetrace-00010,12057441,12057441,36164358,1,4.589285,4.23208,4.291895,,
hugetrace-00020,16002413,16002413,47997626,1,4.51385,4.340495,4.2039100000000005,4.7307500000000005,2.245385
hugetric-00000,5824554,5824554,17467046,1,4.563915,2.72497,4.326335,4.376054999999999,4.13813
hugetric-00010,6592765,6592765,19771708,1,4.415035,4.388885,4.49066,,
hugetric-00020,7122792,7122792,21361554,1,4.294635,4.557795,4.248535,4.480765,3.63352
human_gene1,22283,22283,24669643,1,2.96005,2.80564,3.14579,2.061365,3.466105
