matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
il2010,451554,451554,2164464,1,6.225435,6.49438,6.60774,6.806395,6.327
in2010,267071,267071,1281716,1,6.43807,6.5284,6.56814,6.847284999999999,5.993475
inline_1,503712,503712,36816342,1,5.864990000000001,5.90277,6.271785,6.45594,4.875195
ins2,309412,309412,2751484,1,8.846205,10.3426,6.168205,5.41727,5.22485
italy_osm,6686493,6686493,14027956,1,3.03569,2.7416850000000004,3.134945,3.26246,2.2408200000000003
jnlbrng1,40000,40000,199200,1,15.65735,15.1887,15.1944,13.5813,16.517699999999998
k1_san,67759,67759,559774,1,13.9786,13.6132,13.628,14.1651,12.11295
k49_norm_10NN,38547,38547,618158,1,9.916645,10.78425,10.9224,11.24945,9.89926
kkt_power,2063494,2063494,14612663,1,4.227024999999999,4.650085,4.71696,4.54617,4.0760950000000005
kmer_V2a,55042369,55042369,117217600,1,,,,2.148655,
kron_g500-logn16,65536,65536,4912469,1,7.76978,4.942915,3.312145,3.038625,9.356505
kron_g500-logn17,131072,131072,10228360,1,5.72886,4.169245,3.587215,2.88279,6.28026
kron_g500-logn18,262144,262144,21165908,1,5.34811,3.16329,2.596835,2.64037,6.356985
kron_g500-logn19,524288,524288,43562265,1,5.61374,2.35569,2.081465,2.754395,6.083935
kron_g500-logn20,1048576,1048576,89239674,1,4.90341,2.04751,1.766135,2.588325,6.149514999999999
ky2010,161672,161672,787778,1,6.37938,6.55755,6.667585,,
la2010,204447,204447,980634,1,6.649675,6.474605,6.58206,6.73601,6.15699
ldoor,952203,952203,46522475,1,6.33704,6.188375000000001,6.18577,6.464824999999999,5.047215
linverse,11999,11999,95977,1,14.1142,13.4606,14.8112,16.321550000000002,14.9849
loc-Brightkite,58228,58228,428156,1,6.94181,7.372645,5.74321,4.407935,4.460975
loc-Gowalla,196591,196591,1900654,1,7.23476,8.18696,7.07868,5.806374999999999,4.424245
lowThrust_10,18260,18260,222005,1,11.7448,9.995575,10.09345,12.50185,11.44685
lowThrust_11,18368,18368,223801,1,11.74665,10.817,10.62795,12.6784,13.01735
lowThrust_12,18458,18458,224593,1,11.31515,10.56255,10.377400000000002,13.1148,12.6405
lowThrust_13,18476,18476,224897,1,11.76395,10.79555,10.1008,12.50275,12.86805
