matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
rail_79841,79841,79841,553921,1,1.92334,1.874305,1.882655,1.92511,2.070445
rajat06,10922,10922,46983,1,1.76671,1.766215,1.782645,1.900585,1.86936
rajat07,14842,14842,63913,1,1.84645,1.824275,1.83728,1.97737,1.930105
rajat08,19362,19362,83443,1,1.890855,1.84193,1.902505,2.027445,1.96932
rajat09,24482,24482,105573,1,1.93837,1.88886,1.939885,2.05569,2.0031350000000003
rajat10,30202,30202,130303,1,1.957435,1.93862,1.969365,2.0786800000000003,1.763485
ramage02,16830,16830,2866352,1,1.94003,1.920675,1.949435,1.948375,1.94597
rgg_n_2_15_s0,32768,32768,320480,1,1.37302,1.381085,1.374055,1.38415,1.37602
rgg_n_2_16_s0,65536,65536,684254,1,1.459425,1.456465,1.45783,1.46101,1.445755
rgg_n_2_17_s0,131072,131072,1457506,1,1.49316,1.512725,1.512475,1.512695,1.50464
rgg_n_2_18_s0,262144,262144,3094566,1,1.54163,1.551195,1.549055,1.5594899999999998,1.556015
rgg_n_2_19_s0,524288,524288,6539532,1,1.59842,1.584645,1.58365,1.61615,1.61753
rgg_n_2_20_s0,1048576,1048576,13783240,1,1.64606,1.63523,1.63325,1.66569,1.669105
rgg_n_2_21_s0,2097152,2097152,28975990,1,1.67017,1.660895,1.67654,1.71438,1.720685
rgg_n_2_22_s0,4194304,4194304,60718396,1,1.735475,1.7408,1.745895,1.787505,1.774745
rgg_n_2_23_s0,8388608,8388608,127002786,1,,,,1.81844,1.81303
roadNet-CA,1971281,1971281,5533214,1,0.6003565,0.5826445,0.590804,0.6579965000000001,0.558296
roadNet-PA,1090920,1090920,3083796,1,0.6055489999999999,0.599097,0.616215,0.6550205,0.605417
roadNet-TX,1393383,1393383,3843320,1,0.6133675000000001,0.6039345,0.604027,0.6612965,0.5779304999999999
road_central,14081816,14081816,33866826,1,0.501322,0.4926355,0.47853,0.5453915,0.430492
road_usa,23947347,23947347,57708624,1,0.5202805,,0.518239,0.549814,0.436535
s3dkq4m2,90449,90449,4820891,1,2.35055,2.3480350000000003,2.3253500000000003,2.3472150000000003,2.34706
s3dkt3m2,90449,90449,3753461,1,2.420165,2.3821,2.406135,2.45752,2.406885
s4dkt3m2,90449,90449,3753461,1,2.464545,2.392895,2.418715,2.38883,2.389715
sc2010,181908,181908,893160,1,0.774654,0.7830889999999999,0.781442,0.79836,0.7808045
sd2010,88360,88360,410722,1,0.7593185,0.757869,0.764867,0.7801585,0.7587535000000001
se,32768,32768,98300,1,1.77721,1.59789,1.759915,1.909795,1.922335
shallow_water1,81920,81920,327680,1,2.10301,2.107925,2.10673,2.160565,2.1161450000000004
shallow_water2,81920,81920,327680,1,2.102435,2.1071350000000004,2.111055,2.15803,2.043735
ship_001,34920,34920,4644230,1,1.97214,1.96004,1.97904,1.97974,1.99112
ship_003,121728,121728,8086034,1,2.066445,2.064985,2.0697650000000003,2.07165,2.07785
shipsec1,140874,140874,7813404,1,2.160435,2.1128,2.110535,2.13931,2.13676
shipsec5,179860,179860,10113096,1,2.07701,2.06958,2.08911,2.09917,2.093965
shipsec8,114919,114919,6653399,1,2.08077,2.0629600000000003,2.065665,2.08508,2.083615
shock-9,36476,36476,142580,1,1.72565,1.79787,1.81131,1.82695,1.854505
shuttle_eddy,10429,10429,103599,1,2.419975,2.39045,,2.35924,2.43022
sit100,10262,10262,61046,1,1.626715,1.35299,1.359555,1.7538550000000002,1.882685
skirt,12598,12598,196520,1,2.339625,2.32265,2.30132,2.402225,2.265375
smallworld,100000,100000,999996,1,1.41337,1.42071,1.41305,1.46128,1.41662
smt,25710,25710,3753184,1,1.9678,1.958465,1.96725,1.97294,1.975655
