matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
channel-500x100x100-b050,4802000,4802000,85362744,1,2.82578,2.65138,2.65288,2.9344650000000003,2.6852
citationCiteseer,268495,268495,2313294,1,1.355915,1.39768,1.34961,1.41642,1.079675
co2010,201062,201062,974574,1,0.9911275,1.00544,1.00431,1.02107,1.0046
coAuthorsCiteseer,227320,227320,1628268,1,1.257435,1.2605,1.25556,1.39081,1.25571
coAuthorsDBLP,299067,299067,1955352,1,1.170975,1.156545,1.146425,1.12711,1.16473
coPapersCiteseer,434102,434102,32073440,1,2.217015,2.2247950000000003,2.2097550000000004,2.30565,2.234095
coPapersDBLP,540486,540486,30491458,1,2.165295,2.1188,2.039995,2.238355,2.173395
com-Amazon,334863,334863,1851744,1,1.008655,1.049645,1.092135,1.13456,0.940617
com-DBLP,317080,317080,2099732,1,1.17369,1.178195,1.14076,1.237065,1.0535800000000002
com-LiveJournal,3997962,3997962,69362378,1,0.8721395000000001,0.9143135,0.8507935,0.7299795,0.7454175
cond-mat,16726,16726,95188,1,1.089695,1.0886049999999998,1.101645,1.237845,1.08969
cond-mat-2003,31163,31163,240058,1,1.31107,1.291475,1.28254,1.43281,1.28996
cond-mat-2005,40421,40421,351386,1,1.39101,1.37191,1.390565,1.505145,1.37067
consph,83334,83334,6010480,1,2.626115,2.511335,2.62963,2.74297,2.715055
cont-201,80595,80595,438795,1,2.665825,2.649635,2.666805,2.67255,2.71582
cont-300,180895,180895,988195,1,2.677185,2.697575,2.6937800000000003,2.699165,2.686445
cop20k_A,121192,121192,2624331,1,2.44537,2.643145,2.60671,2.51378,2.470005
copter1,17222,17222,211064,1,2.6115250000000003,2.5864000000000003,2.537735,2.75485,2.81361
copter2,55476,55476,759952,1,1.99495,2.00857,2.007365,1.90689,2.0446
crack,10240,10240,60760,1,1.900685,1.889145,1.87459,1.819705,1.96363
crack_dual,20141,20141,60086,1,2.315465,2.290505,,2.297935,2.333
crankseg_1,52804,52804,10614210,1,2.403525,2.420255,2.421195,2.410575,2.41502
crankseg_2,63838,63838,14148858,1,2.40893,2.413365,2.4129,2.414495,2.397615
crplat2,18010,18010,960946,1,2.971595,2.97769,2.8113,2.9786200000000003,2.988325
crystk02,13965,13965,968583,1,2.932105,2.8776200000000003,,2.85587,2.931765
crystk03,24696,24696,1751178,1,2.87705,2.842205,2.827775,2.85962,2.894915
crystm02,13965,13965,322905,1,2.984685,2.964995,,2.8556,3.16997
crystm03,24696,24696,583770,1,2.978335,2.996595,3.011945,2.86279,3.11721
cs4,22499,22499,87716,1,2.070735,2.0908300000000004,2.12308,2.12502,2.07857
ct2010,67578,67578,336352,1,0.9996805,1.0039600000000002,0.9982415,1.018075,1.00178
ct20stif,52329,52329,2698463,1,2.42363,2.360525,2.42767,2.35733,2.351265
cti,16840,16840,96464,1,2.43518,2.315075,2.165055,2.2137450000000003,2.3895150000000003
cvxbqp1,50000,50000,349968,1,1.78304,1.7847,1.738355,2.614375,2.871755
cvxqp3,17500,17500,122462,1,1.745895,1.73286,1.79404,1.95423,2.627015
cyl6,13681,13681,714241,1,2.99345,2.856265,,2.786695,2.99232
d_pretok,182730,182730,1641672,1,2.498455,2.37124,2.438245,2.3306,2.62736
darcy003,389874,389874,2101242,1,2.504935,2.337845,2.56861,1.884485,2.28032
dawson5,51537,51537,1010777,1,2.68859,2.75892,2.735695,2.66297,2.76454
dblp-2010,326186,326186,1615400,1,1.02288,1.0256949999999998,0.983533,1.206295,1.009145
de2010,24115,24115,116056,1,0.9940145,0.9791005,0.9930255,1.025405,0.975726
debr,1048576,1048576,4194298,1,1.837985,1.900605,1.818755,1.873565,2.409545
