matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
fe_4elt2,11143,11143,65636,1,1.99467,1.99592,1.97727,1.847925,2.02368
fe_body,45087,45087,327468,1,1.550915,1.530795,1.536555,1.520855,1.5261650000000002
fe_ocean,143437,143437,819186,1,2.644445,2.618355,2.54262,2.45409,2.7047
fe_rotor,99617,99617,1324862,1,2.23809,2.2619100000000003,2.2946600000000004,2.24504,2.199305
fe_sphere,16386,16386,98304,1,3.244225,3.224325,3.221895,3.28845,3.275715
fe_tooth,78136,78136,905182,1,2.079975,2.12243,2.13687,2.115995,2.24829
filter3D,106437,106437,2707179,1,2.43967,2.400395,2.429505,2.582005,2.41561
finan512,74752,74752,596992,1,3.161845,3.11843,3.05885,2.749665,3.238035
finance256,37376,37376,298496,1,3.0228,3.05334,2.808265,2.81354,3.20653
fl2010,484481,484481,2346294,1,0.9536145,0.9577795,0.9547105,1.06661,0.953952
ford1,18728,18728,101576,1,1.975985,1.97068,1.945345,1.704195,2.1039250000000003
ford2,100196,100196,544688,1,2.02414,2.026915,2.01938,1.59813,2.080945
fullb,199187,199187,11708077,1,2.481145,2.4980450000000003,2.48997,2.524645,2.490195
fxm4_6,18892,18892,497844,1,2.972805,2.912125,2.884085,2.970155,2.96735
ga2010,291086,291086,1418056,1,0.968359,0.966496,0.963455,1.0134949999999998,0.9613615
gas_sensor,66917,66917,1703365,1,3.032605,3.051165,3.076815,3.04786,3.03738
gearbox,153746,153746,9080404,1,2.454785,2.456685,2.45336,2.46139,2.463685
germany_osm,11548845,11548845,24738362,1,0.9639055,0.932676,0.930785,1.087545,0.583022
great-britain_osm,7733822,7733822,16313034,1,0.9367145,0.9196965,0.9192055,1.02648,0.647462
gridgena,48962,48962,512084,1,3.32589,3.157445,3.19197,2.687145,3.4434
gsm_106857,589446,589446,21758924,1,2.6722400000000004,2.69029,2.65366,2.580335,2.353795
gupta1,31802,31802,2164210,1,2.11616,2.073265,2.08716,2.15421,2.08789
gupta2,62064,62064,4248286,1,2.08138,2.056245,2.05209,2.12251,2.08194
gupta3,16783,16783,9323427,1,1.81245,1.81487,1.821785,1.824045,1.818215
gyro,17361,17361,1021159,1,2.51982,2.53697,,2.5337,2.534065
gyro_k,17361,17361,1021159,1,2.53834,2.53942,,2.56899,2.51392
gyro_m,17361,17361,340431,1,2.52494,2.469005,,2.7383550000000003,2.87117
halfb,224617,224617,12387821,1,2.535915,2.53293,2.534405,2.551315,2.526505
