matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
torsion1,40000,40000,197608,1,22.9951,30.0248,24.210050000000003,30.40245,30.93295
trdheim,22098,22098,1935324,1,28.83325,28.474,26.65815,28.839,28.92465
troll,213453,213453,11985111,1,5.79575,6.02715,5.62696,4.93282,5.7949850000000005
tsyl201,20685,20685,2454957,1,27.36155,25.59655,,27.47065,23.3164
tube1,21498,21498,897056,1,33.05595,33.247699999999995,33.0648,32.1025,33.13565
tube2,21498,21498,897056,1,33.2348,33.15795,33.14055,26.68185,33.32215
tuma1,22967,22967,87760,1,22.8092,22.8691,22.78145,21.8622,19.14395
tuma2,12992,12992,49365,1,17.71845,18.8997,18.117800000000003,17.50985,17.3631
turon_m,189924,189924,1690876,1,32.8125,33.4326,33.8291,31.63515,30.7916
tx2010,914231,914231,4456272,1,7.29199,6.055515,6.86187,7.346875,6.688295
usps_norm_5NN,11000,11000,81112,1,17.970399999999998,12.2848,18.0669,18.6325,18.35615
usroads,129164,129164,330870,1,11.139,11.05655,11.11705,11.3335,10.99865
usroads-48,126146,126146,323900,1,11.2989,11.20265,11.020499999999998,11.35155,11.1579
ut2010,115406,115406,572066,1,13.4335,13.753,12.93515,6.26957,13.7384
va2010,285762,285762,1402128,1,13.2886,13.20055,13.0776,14.353,13.2445
vanbody,47072,47072,2336898,1,30.03805,30.9609,29.9889,32.02095,30.3564
venturiLevel3,4026819,4026819,16108474,1,4.51802,4.566545,4.4843150000000005,4.69237,4.815745
vibrobox,12328,12328,342828,1,28.9093,29.305300000000003,29.267850000000003,28.8497,30.36965
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,1,22.36375,22.8092,22.567500000000003,22.80675,22.14775
vsp_bcsstk30_500sep_10in_1Kout,58348,58348,4033156,1,18.8401,17.4904,17.487450000000003,11.1824,14.10285
vsp_befref_fxm_2_4_air02,14109,14109,196448,1,20.90655,21.7432,,18.451500000000003,16.336599999999997
vsp_bump2_e18_aa01_model1_crew1,56438,56438,601602,1,16.91525,19.8424,14.84445,12.80615,13.98045
vsp_c-30_data_data,11023,11023,124368,1,18.5715,18.58395,18.4982,19.72695,14.95175
vsp_c-60_data_cti_cs4,85830,85830,482160,1,24.0686,23.7655,22.84065,14.14915,15.1208
vsp_finan512_scagr7-2c_rlfddd,139752,139752,1104040,1,17.362000000000002,17.97895,11.89995,15.03545,12.8838
vsp_mod2_pgp2_slptsk,101364,101364,778736,1,11.21425,13.3327,11.45065,10.08315,10.0821
vsp_model1_crew1_cr42_south31,45101,45101,379952,1,13.16965,15.8394,12.5681,12.52575,10.4255
vsp_msc10848_300sep_100in_1Kout,21996,21996,2442056,1,26.70015,27.56645,27.554450000000003,27.4407,23.12035
vsp_p0291_seymourl_iiasa,10498,10498,107736,1,,,,,11.1009
vsp_sctap1-2b_and_seymourl,40174,40174,281662,1,,,,,11.1236
vsp_south31_slptsk,39668,39668,379828,1,13.9408,13.79465,12.9923,14.0818,11.7562
vsp_vibrobox_scagr7-2c_rlfddd,77328,77328,871172,1,16.461,18.16205,12.0777,19.2659,12.9491
vt2010,32580,32580,155598,1,13.4977,13.46705,13.76865,14.0208,13.68105
wa2010,195574,195574,947432,1,13.5913,13.53785,13.45845,14.33785,13.5859
wathen100,30401,30401,471601,1,36.44955,36.65625,,34.73785,37.5322
wathen120,36441,36441,565761,1,35.87355,37.24135,37.31625,34.74015,38.109300000000005
wave,156317,156317,2118662,1,28.23615,30.1849,27.09555,28.41935,30.92005
whitaker3_dual,19190,19190,57162,1,17.476799999999997,18.432,18.8796,11.29405,20.1381
wi2010,253096,253096,1209404,1,13.0027,13.102,12.9299,13.772950000000002,13.27465
windscreen,22692,22692,1482390,1,29.9647,30.05145,30.94535,30.591900000000003,29.52825
wing,62032,62032,243088,1,31.1333,30.2332,31.31785,26.7851,28.40135
wing_nodal,10937,10937,150976,1,25.19745,25.64855,,24.86235,24.3935
worms20_10NN,20055,20055,240826,1,25.2101,25.56495,22.26795,26.18815,25.3635
wv2010,135218,135218,662922,1,13.44905,13.47005,13.1888,14.62125,13.6014
wy2010,86204,86204,427586,1,13.76895,13.60245,13.4897,14.97875,13.48155
x104,108384,108384,10167624,1,6.004379999999999,5.781725,5.50115,6.100104999999999,5.987285
