matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
qpband,20000,20000,45000,1,11.66445,10.969,10.7982,11.2637,11.68845
raefsky4,19779,19779,1328611,1,18.8574,18.953,18.83475,18.98015,18.92185
rail_20209,20209,20209,139233,1,15.1299,15.1463,,15.9536,16.06325
rail_79841,79841,79841,553921,1,16.14215,16.6866,16.3266,18.3766,17.12115
rajat06,10922,10922,46983,1,12.9436,12.9167,12.7243,12.79315,13.22525
rajat07,14842,14842,63913,1,14.039,13.9853,13.833950000000002,14.36255,14.51735
rajat08,19362,19362,83443,1,14.67835,14.8807,14.90075,15.17855,15.19905
rajat09,24482,24482,105573,1,15.5712,15.3451,15.39545,15.55535,14.28605
rajat10,30202,30202,130303,1,16.15585,15.6004,15.78005,16.166600000000003,16.349249999999998
ramage02,16830,16830,2866352,1,17.661,17.854799999999997,17.798099999999998,15.9061,17.747149999999998
rgg_n_2_15_s0,32768,32768,320480,1,12.86045,12.86415,12.8292,13.0594,12.66955
rgg_n_2_16_s0,65536,65536,684254,1,12.8509,12.5212,12.73855,12.82775,12.5989
rgg_n_2_17_s0,131072,131072,1457506,1,13.35955,13.4059,13.0855,13.501,13.43405
rgg_n_2_18_s0,262144,262144,3094566,1,13.6482,13.82485,13.8516,14.01675,13.8429
rgg_n_2_19_s0,524288,524288,6539532,1,6.09672,5.677619999999999,6.684325,6.332364999999999,6.441705000000001
rgg_n_2_20_s0,1048576,1048576,13783240,1,5.563975,5.60526,5.570119999999999,5.56498,5.662
rgg_n_2_21_s0,2097152,2097152,28975990,1,5.381715,5.00252,5.49823,5.814185,5.73233
rgg_n_2_22_s0,4194304,4194304,60718396,1,5.091725,5.292825000000001,5.40911,5.817175000000001,5.71665
rgg_n_2_23_s0,8388608,8388608,127002786,1,,,,5.831905,5.6663250000000005
roadNet-CA,1971281,1971281,5533214,1,3.627895,3.681895,3.66245,3.80255,3.452135
roadNet-PA,1090920,1090920,3083796,1,5.43533,5.44999,5.52585,5.80124,5.385669999999999
roadNet-TX,1393383,1393383,3843320,1,4.2629,4.203725,4.3699200000000005,4.46988,4.494759999999999
road_central,14081816,14081816,33866826,1,3.067345,3.025855,3.080665,3.3900550000000003,1.179825
road_usa,23947347,23947347,57708624,1,2.087245,,3.094535,3.34621,2.51905
s3dkq4m2,90449,90449,4820891,1,10.933,12.4478,8.370275,12.33605,12.386
