matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
blockqp1,60012,60012,640033,1,8.51043,8.483415,8.273595,4.861940000000001,4.150035000000001
bloweya,30004,30004,150009,1,10.6109,10.80095,10.60985,8.7136,10.70115
bloweybl,30003,30003,120000,1,9.28035,8.413395,8.996865,8.41663,8.654745
bloweybq,10001,10001,69991,1,6.900600000000001,6.92895,,6.957535,6.95102
bmw3_2,227362,227362,11288630,1,7.73384,8.429365,7.035,7.31305,7.132820000000001
bmw7st_1,141347,141347,7339667,1,7.76436,7.669835,8.531714999999998,7.73749,8.95453
bmwcra_1,148770,148770,10644002,1,7.77774,8.85947,8.138895000000002,7.378235,7.67386
bodyy4,17546,17546,121938,1,13.446000000000002,13.6496,13.8233,13.912,13.50095
bodyy5,18589,18589,129281,1,13.8969,14.11435,,13.7011,14.08175
bodyy6,19366,19366,134748,1,13.96015,14.79005,14.87855,13.66475,14.2304
bone010,986703,986703,71666325,1,6.70851,6.586180000000001,7.402335,7.368095,7.00625
boneS01,127224,127224,6715152,1,8.625364999999999,7.850429999999999,7.836145,8.49845,8.299869999999999
boneS10,914898,914898,55468422,1,7.236705000000001,,7.295455,6.991345,7.010565
boyd1,93279,93279,1211231,1,,8.85971,4.95514,,
boyd2,466316,466316,1500397,1,7.62645,10.00259,7.62446,10.83075,8.14761
brack2,62631,62631,733118,1,13.92485,13.7904,13.85825,13.58615,13.2532
brainpc2,27607,27607,179395,1,5.615475,5.68034,5.58602,7.612865,5.657285
bratu3d,27792,27792,173796,1,16.08395,16.0446,15.1626,16.5307,16.5812
bundle1,10581,10581,770901,1,10.76605,13.44805,,5.250225,3.526365
bundle_adj,513351,513351,20208051,1,6.986865,6.917605,7.049695,6.591419999999999,3.126525
c-42,10471,10471,110285,1,9.29536,12.1681,8.980195,4.942024999999999,5.178184999999999
c-43,11125,11125,123675,1,6.251215,9.098835,,5.468475,4.4208750000000006
c-44,10728,10728,85000,1,9.46121,10.1272,9.71553,6.285465,6.592465000000001
c-45,13206,13206,174452,1,8.511845000000001,9.493965,7.203995,6.08892,4.1587
c-46,14913,14913,130397,1,9.58384,11.21795,,5.796535,4.82344
c-47,15343,15343,211401,1,9.735705,11.014,11.79215,5.004615,5.187849999999999
c-48,18354,18354,166080,1,11.6355,12.21425,12.0187,6.39556,5.813305
c-49,21132,21132,157042,1,11.2675,10.9831,12.81505,6.5913450000000005,6.912815
c-50,22401,22401,193625,1,8.909585,8.915955,,9.02185,6.165905
c-51,23196,23196,203050,1,12.7946,11.15045,11.02865,6.384105,6.48988
c-52,23948,23948,202716,1,12.25715,13.3443,14.30625,6.924595,6.526025
c-53,30235,30235,372213,1,12.6876,10.4171,9.892605,4.57333,4.57368
c-54,31793,31793,391693,1,12.4659,12.79605,,5.301265,5.323595
c-55,32780,32780,403450,1,13.47665,13.96105,14.5002,5.927379999999999,6.237805
c-56,35910,35910,380900,1,13.7102,13.233149999999998,13.1569,4.874385,5.43153
c-57,37833,37833,405197,1,10.022,10.4861,5.847099999999999,4.907215000000001,4.650915
c-58,37595,37595,552557,1,9.47764,11.579,9.970490000000002,5.38696,6.111985000000001
c-59,41282,41282,480536,1,13.89935,13.6871,13.535900000000002,5.53561,6.134865
c-60,43640,43640,298578,1,12.73605,12.5572,12.25555,7.209425,7.02459
c-61,43618,43618,310016,1,13.0707,11.7606,13.1694,7.81173,7.033075
c-62,41731,41731,559343,1,12.4801,11.8552,14.10505,6.90307,6.890264999999999
c-62ghs,41731,41731,559343,1,12.4947,11.83205,14.0052,6.912575,6.91234
c-63,44234,44234,434704,1,13.9647,12.26195,14.08125,6.454715,6.375415
c-64,51035,51035,717841,1,6.39225,8.30695,6.458165,4.191155,4.300805
c-64b,51035,51035,717841,1,6.392885,8.31356,6.467245,4.195735,4.300205
c-65,48066,48066,360528,1,12.79075,13.2935,13.6232,7.20883,6.83168
c-66,49989,49989,499007,1,12.6533,14.01045,13.137,7.19821,5.59306
c-66b,49989,49989,499007,1,12.67655,13.96415,13.0249,7.219115,5.545805
c-67,57975,57975,531935,1,10.40665,10.73465,10.2475,5.037575,5.054655
c-67b,57975,57975,531935,1,10.4163,10.74715,10.2122,5.0357400000000005,5.07861
c-68,64810,64810,566006,1,12.8354,13.40365,12.7806,5.74043,5.90981
c-69,67458,67458,623970,1,14.0832,12.9085,14.00865,6.486805,6.42272
c-70,68924,68924,658986,1,13.9259,14.69315,15.16085,6.525965,6.349729999999999
c-71,76638,76638,859554,1,13.0715,13.71815,14.6022,6.335800000000001,6.551625
c-72,84064,84064,707558,1,14.60595,15.38845,14.8489,6.854620000000001,6.569705
c-73,169422,169422,1279274,1,9.96011,9.36468,8.65351,7.70138,4.936310000000001
c-73b,169422,169422,1279274,1,10.209,9.511705,8.5137,7.68863,4.930125
c-big,345241,345241,2341011,1,11.27345,11.17605,11.12075,6.62485,5.86021
ca-AstroPh,18772,18772,396160,1,9.629915,10.20845,9.681925,6.249685,12.59945
ca-CondMat,23133,23133,186936,1,8.89118,8.249500000000001,,7.365865,9.10339
ca-HepPh,12008,12008,237010,1,5.571635000000001,4.67939,5.8177,3.90122,10.88765
ca2010,710145,710145,3489366,1,6.15204,6.319605,6.234235,6.566575,6.157195
caidaRouterLevel,192244,192244,1218132,1,6.375385,7.612715,7.339105,5.09939,4.626939999999999
cant,62451,62451,4007383,1,10.4594,11.1622,10.033455,9.94195,10.27835
case39,40216,40216,1042160,1,13.85845,10.6483,6.461705,6.09318,5.1005400000000005
case9,14454,14454,147972,1,9.2943,11.3161,6.841044999999999,6.96454,6.127795
cbuckle,13681,13681,676515,1,17.420099999999998,17.382550000000002,,16.801949999999998,17.45205
cca,49152,49152,139264,1,11.92895,10.82375,10.15285,12.7587,13.078
ccc,49152,49152,147456,1,13.20105,12.70245,13.2149,13.57785,14.0087
cfd1,70656,70656,1828364,1,19.5974,20.2008,19.9985,19.90315,19.97075
cfd2,123440,123440,3087898,1,11.8181,13.1868,10.92015,11.898,11.97485
channel-500x100x100-b050,4802000,4802000,85362744,1,5.98532,6.86828,6.56259,6.509445,6.511305
citationCiteseer,268495,268495,2313294,1,8.213235000000001,8.37849,7.82259,7.514645,6.401645
co2010,201062,201062,974574,1,6.801045,6.778225000000001,6.8102,7.210545,6.725615
coAuthorsCiteseer,227320,227320,1628268,1,8.19925,7.63758,7.546695,7.51457,5.770315
coAuthorsDBLP,299067,299067,1955352,1,7.50714,7.374025,7.21808,5.9176400000000005,4.892435000000001
coPapersCiteseer,434102,434102,32073440,1,6.85472,7.236755,5.887155,5.421725,5.026619999999999
coPapersDBLP,540486,540486,30491458,1,6.93106,7.476625,6.960325,5.58408,5.777200000000001
com-Amazon,334863,334863,1851744,1,7.247525,7.17785,6.943375,7.991825,5.94342
com-DBLP,317080,317080,2099732,1,7.14382,7.406925,6.85826,6.05555,5.48216
com-LiveJournal,3997962,3997962,69362378,1,3.8469,4.8194300000000005,4.02752,2.77419,2.49521
cond-mat,16726,16726,95188,1,7.044725,8.85257,8.204725,8.28874,7.021825
cond-mat-2003,31163,31163,240058,1,7.578915,7.945975,8.15063,8.0626,6.820205
cond-mat-2005,40421,40421,351386,1,8.18457,9.221605,7.54889,7.912355,6.64088
consph,83334,83334,6010480,1,8.621025,9.04471,7.918150000000001,7.938645,8.382605
cont-201,80595,80595,438795,1,18.2009,17.56555,18.74515,19.5882,18.4356
cont-300,180895,180895,988195,1,19.77995,20.25165,20.82545,21.05925,19.97535
cop20k_A,121192,121192,2624331,1,12.68385,12.9055,13.1858,12.91065,7.595405
copter1,17222,17222,211064,1,18.165,18.34525,17.43495,19.08445,18.8118
copter2,55476,55476,759952,1,15.011,14.96515,14.9685,15.07405,15.4765
crack,10240,10240,60760,1,10.396,10.58935,10.36365,12.10065,9.80673
crack_dual,20141,20141,60086,1,9.634635,9.88348,,10.82735,9.41911
crankseg_1,52804,52804,10614210,1,7.241334999999999,8.68701,7.990415,7.512135,6.215645
crankseg_2,63838,63838,14148858,1,7.08704,7.649845,7.18224,7.203825,6.658165
crplat2,18010,18010,960946,1,17.903550000000003,18.18935,18.2365,18.1349,16.407400000000003
crystk02,13965,13965,968583,1,17.298949999999998,16.7757,,16.98195,17.292650000000002
crystk03,24696,24696,1751178,1,16.9563,16.71495,16.96465,16.9053,17.1104
crystm02,13965,13965,322905,1,19.5242,19.3064,,19.18745,20.30935
crystm03,24696,24696,583770,1,21.0201,20.737,20.8724,21.03575,21.2489
cs4,22499,22499,87716,1,11.15135,10.741,10.84925,11.13085,9.998695
ct2010,67578,67578,336352,1,6.72677,6.709295,6.61583,6.972185,6.68856
ct20stif,52329,52329,2698463,1,13.29255,13.9546,13.7189,13.151,13.39315
cti,16840,16840,96464,1,13.48765,12.78225,12.08005,12.7413,13.76465
cvxbqp1,50000,50000,349968,1,11.82925,11.86265,11.73545,17.1968,18.7751
cvxqp3,17500,17500,122462,1,11.68085,12.11995,12.1789,13.01465,13.42055
cyl6,13681,13681,714241,1,18.2805,18.14,,17.923450000000003,18.24095
d_pretok,182730,182730,1641672,1,19.1334,18.92925,18.9145,18.77995,17.666800000000002
darcy003,389874,389874,2101242,1,13.7678,12.499199999999998,12.58375,12.2404,11.2803
dawson5,51537,51537,1010777,1,17.9567,18.5656,18.37325,18.1641,17.7565
dblp-2010,326186,326186,1615400,1,5.873895,5.947225,6.050725,6.47965,6.105885000000001
de2010,24115,24115,116056,1,6.613045,6.736805,6.689975,7.05668,6.614315
debr,1048576,1048576,4194298,1,5.803800000000001,5.863004999999999,6.88838,6.191235,6.94473
delaunay_n14,16384,16384,98244,1,8.87805,9.006219999999999,8.757345,10.17035,9.04238
delaunay_n15,32768,32768,196548,1,8.84761,8.799624999999999,8.80752,9.170155,8.589645
delaunay_n16,65536,65536,393150,1,8.62026,8.730170000000001,8.714785,8.907520000000002,8.819690000000001
delaunay_n17,131072,131072,786352,1,8.851155,8.857005000000001,8.847650000000002,8.968589999999999,8.752395
delaunay_n18,262144,262144,1572792,1,8.781725,8.717965,8.794915,8.807255,8.789935
delaunay_n19,524288,524288,3145646,1,7.57688,7.058185,7.223455,7.36412,7.73174
delaunay_n20,1048576,1048576,6291372,1,6.116055,5.76511,5.96547,6.4303550000000005,6.257985
delaunay_n21,2097152,2097152,12582816,1,5.5038800000000005,5.29472,5.173685,5.23093,4.84893
delaunay_n22,4194304,4194304,25165738,1,5.26567,5.322435,4.914455,5.0777350000000006,3.67684
delaunay_n23,8388608,8388608,50331568,1,4.83915,5.50978,5.19974,5.21097,3.824675
delaunay_n24,16777216,16777216,100663202,1,4.847035,5.5939700000000006,4.737675,,
denormal,89400,89400,1156224,1,23.5835,23.265,23.14235,23.6707,23.569
dictionary28,52652,52652,178076,1,4.37735,4.475645,4.33581,4.50361,4.413285
dielFilterV2clx,607232,607232,25309272,1,6.818075,7.6101,7.431135,7.245844999999999,6.411995
dielFilterV2real,1157456,1157456,48538952,1,6.709625,7.69158,7.004720000000001,7.231765,6.3474
dielFilterV3clx,420408,420408,32886208,1,6.835315,6.869115000000001,6.877974999999999,7.30954,6.041405
dielFilterV3real,1102824,1102824,89306020,1,,7.44591,,,
dixmaanl,60000,60000,299998,1,18.9058,18.75335,18.8237,19.0493,18.72265
dtoc,24993,24993,69972,1,11.4572,11.49275,,12.0523,10.97785
ecology1,1000000,1000000,4996000,1,5.889965,6.21837,6.196205,6.3256,6.767455
ecology2,999999,999999,4995991,1,5.768085,6.596745,6.485215,6.04922,6.81236
email-Enron,36692,36692,367662,1,6.943345,7.761925,6.059705,4.55504,3.51846
engine,143571,143571,4706073,1,9.318495,8.868775,8.249635000000001,8.54772,5.952864999999999
europe_osm,50912018,50912018,108109320,1,,,,3.1997850000000003,
ex3sta1,16782,16782,678998,1,14.75655,17.21255,15.82965,15.77875,11.20255
fcondp2,201822,201822,11294316,1,7.30082,6.79908,8.058405,7.583665,7.921245
fe_4elt2,11143,11143,65636,1,10.6588,11.1918,10.1263,10.1631,10.6734
fe_body,45087,45087,327468,1,9.61188,9.389485,10.25375,10.12945,10.091245
fe_ocean,143437,143437,819186,1,16.577849999999998,16.5794,16.8228,16.005899999999997,14.1164
fe_rotor,99617,99617,1324862,1,14.27955,14.3021,14.44315,14.6793,12.78615
fe_sphere,16386,16386,98304,1,15.0279,15.1526,14.7947,15.96295,15.69775
fe_tooth,78136,78136,905182,1,13.6621,14.1132,14.1791,14.2274,13.14035
filter3D,106437,106437,2707179,1,13.39095,13.56925,13.27525,13.1381,12.8937
finan512,74752,74752,596992,1,18.3302,19.57675,19.74505,16.9844,20.0629
finance256,37376,37376,298496,1,16.2859,18.5402,17.54335,15.99055,18.5981
fl2010,484481,484481,2346294,1,6.328865,6.47117,6.423455000000001,6.934139999999999,6.40638
ford1,18728,18728,101576,1,12.03905,11.94945,11.7951,11.2997,11.03165
ford2,100196,100196,544688,1,12.4909,12.9493,12.59695,10.2852,12.23575
fullb,199187,199187,11708077,1,7.224254999999999,7.640435,8.078775,7.4991,7.87473
fxm4_6,18892,18892,497844,1,10.92305,10.94835,10.38325,9.559025,17.48705
ga2010,291086,291086,1418056,1,6.73283,6.69609,6.69649,6.96125,6.717915
gas_sensor,66917,66917,1703365,1,19.61685,19.7926,19.4978,19.68935,20.01595
gearbox,153746,153746,9080404,1,7.64141,8.19424,7.91517,8.135835,7.721575
