matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
obstclae,40000,40000,197608,1,1.895145,2.059575,2.09883,2.08372,2.16472
offshore,259789,259789,4242673,1,0.6236895,0.6622485,0.6167739999999999,0.631621,0.616019
oh2010,365344,365344,1768240,1,0.6969985000000001,0.7154175,0.729948,0.7232765,0.7030270000000001
oilpan,73752,73752,3597188,1,0.8827229999999999,0.88207,0.899042,0.8590549999999999,0.8541685
ok2010,269118,269118,1274148,1,0.7743610000000001,0.790435,0.7754985,0.8263185,0.767782
olafu,16146,16146,1015156,1,1.8091,1.81107,1.81426,1.804655,1.80901
olesnik0,88263,88263,744216,1,1.72624,1.722275,1.726765,1.64791,1.74777
onera_dual,85567,85567,419201,1,1.69918,1.71579,1.715045,1.7418,1.681005
opt1,15449,15449,1930655,1,1.61496,1.4786,,1.46846,1.50046
or2010,196621,196621,979512,1,0.8182940000000001,0.8038445000000001,0.8145469999999999,0.8737145,0.8149934999999999
pa2010,421545,421545,2058462,1,0.6613745,0.661614,0.632513,0.6619705,0.650507
packing-500x100x100-b050,2145852,2145852,34976486,1,0.3748805,0.375442,0.3766549999999999,0.318392,0.2946455
parabolic_fem,525825,525825,3674625,1,0.5693915,0.5670625,0.570968,0.5997505000000001,0.541363
pattern1,19242,19242,9323432,1,0.484131,0.480604,0.4634125,0.471979,0.472623
pcrystk02,13965,13965,968583,1,1.822255,1.7703600000000002,,1.79611,1.80721
pcrystk03,24696,24696,1751178,1,1.68241,1.765495,1.733805,1.7673450000000002,1.678195
pct20stif,52329,52329,2698463,1,1.20247,1.1965,1.20463,1.20983,1.186205
pdb1HYS,36417,36417,4344765,1,0.7319365,0.4385635,0.734388,0.751662,0.7425105000000001
pds10,16558,16558,149658,1,1.55273,1.41766,1.39991,1.69971,1.643255
pfinan512,74752,74752,596992,1,1.757875,2.0010450000000004,1.89408,1.853925,2.01553
pkustk01,22044,22044,979380,1,1.88192,1.831265,1.87263,1.905155,1.833945
pkustk02,10800,10800,810000,1,1.78517,1.7795,1.7743799999999998,1.772535,1.77441
pkustk03,63336,63336,3130416,1,1.07045,1.045595,1.07239,1.05977,1.06319
pkustk04,55590,55590,4218660,1,0.753846,0.7396895,0.7552055,0.7457914999999999,0.7423219999999999
pkustk05,37164,37164,2205144,1,1.42913,1.47932,1.412055,1.515845,1.5030899999999998
pkustk06,43164,43164,2571768,1,1.23128,0.7647215,1.37208,1.260395,1.155045
pkustk07,16860,16860,2418804,1,1.35294,1.339455,1.276725,1.422415,1.25124
pkustk08,22209,22209,3226671,1,1.01199,1.059055,,0.868175,1.012375
pkustk09,33960,33960,1583640,1,1.84437,1.970585,1.91511,1.83017,1.88276
pkustk10,80676,80676,4308984,1,0.730549,0.736771,0.7527174999999999,0.6870785,0.7160409999999999
pkustk11,87804,87804,5217912,1,0.6107275000000001,0.610436,0.6113999999999999,0.6007955,0.6091690000000001
pkustk12,94653,94653,7512317,1,0.502081,0.5057015,0.4913079999999999,0.5093095000000001,0.5083555
pkustk13,94893,94893,6616827,1,0.516317,0.5271265,0.5321155,0.5288845,0.519993
pkustk14,151926,151926,14836504,1,0.4235974999999999,0.41049,0.42037,0.4237425,0.4150085
pli,22695,22695,1350309,1,1.7389,1.730505,1.750205,1.769675,1.76983
preferentialAttachment,100000,100000,999970,1,1.334685,1.30612,1.327855,1.37931,1.32927
pwt,36519,36519,326107,1,2.19128,2.0611550000000003,2.151135,2.152555,2.170725
pwtk,217918,217918,11634424,1,0.430896,0.3474264999999999,0.4461655,0.4465814999999999,0.4380205
qa8fk,66127,66127,1660579,1,1.822985,1.71557,1.857125,1.587975,1.83076
