matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
shuttle_eddy,10429,10429,103599,1,2.849615,2.71395,,2.72162,2.77098
sit100,10262,10262,61046,1,2.068985,1.74904,1.77729,2.176895,2.30885
skirt,12598,12598,196520,1,2.549645,2.498495,2.48695,2.608495,2.461715
smallworld,100000,100000,999996,1,1.60042,1.591895,1.6063,1.683805,1.601735
smt,25710,25710,3753184,1,2.45468,2.448125,2.42041,2.449295,2.445925
sparsine,50000,50000,1548988,1,2.577795,2.5514900000000003,2.476185,2.8867000000000003,2.88564
spmsrtls,29995,29995,229947,1,2.609465,2.68779,2.76878,2.83132,2.685185
srb1,54924,54924,2962152,1,2.481225,2.549165,2.471545,2.398645,2.79963
stokes128,49666,49666,558594,1,2.899025,3.07534,3.06947,2.80287,2.89865
stokes64,12546,12546,140034,1,2.797865,3.00404,2.81613,2.96381,2.833245
stokes64s,12546,12546,140034,1,3.05782,2.80938,2.99761,2.526205,3.073275
struct3,53570,53570,1173694,1,2.78222,2.77289,2.772085,2.77393,2.8925650000000003
stufe-10,24010,24010,92828,1,1.81445,1.9228,2.01503,2.29673,2.083555
t2dah,11445,11445,176117,1,2.862975,2.78347,,2.913895,2.94029
t2dah_a,11445,11445,176117,1,2.854055,2.788865,,2.96578,2.9011
t2dah_e,11445,11445,176117,1,2.668485,2.630995,,2.795955,2.685725
t3dh,79171,79171,4352105,1,2.701425,2.671315,2.6849800000000004,2.69594,2.69089
t3dh_a,79171,79171,4352105,1,2.68787,2.674255,2.6863900000000003,2.70442,2.6761
t3dh_e,79171,79171,4352105,1,2.57658,2.59968,2.624615,2.599615,2.591645
t3dl,20360,20360,509866,1,2.866165,2.874045,2.32636,2.86175,2.8739
t3dl_a,20360,20360,509866,1,2.8620400000000004,2.858635,2.89483,2.81938,2.8891850000000003
t3dl_e,20360,20360,20360,1,1.39311,1.40179,1.401825,1.38763,1.378235
t60k,60005,60005,178880,1,2.387605,2.35664,2.293305,2.27154,2.38269
tandem_dual,94069,94069,460493,1,2.26868,2.259925,2.168845,2.2652400000000004,2.24912
tandem_vtx,18454,18454,253350,1,1.82147,1.813615,1.812545,1.768645,1.843025
ted_B,10605,10605,144579,1,2.26327,2.5983400000000003,,2.697865,2.3091850000000003
ted_B_unscaled,10605,10605,144579,1,2.615505,2.61395,,2.73847,2.289255
thermal1,82654,82654,574458,1,1.7231,1.7168,1.64828,1.716085,1.71419
thermal2,1228045,1228045,8580313,1,1.54312,1.545795,1.489885,1.689995,1.436375
thermomech_TC,102158,102158,711558,1,1.93913,1.89552,1.907295,1.92951,1.88442
thermomech_TK,102158,102158,711558,1,1.90979,1.93826,1.91353,1.890895,1.86615
thermomech_dM,204316,204316,1423116,1,1.90365,1.85658,1.866265,1.89503,2.076295
thread,29736,29736,4470048,1,2.428845,2.438025,2.430605,2.439535,2.442175
tmt_sym,726713,726713,5080961,1,1.537025,1.473555,1.492995,1.53838,1.571835
tn2010,240116,240116,1193966,1,0.9926245,0.9592785,1.01294,1.0215,0.992388
torsion1,40000,40000,197608,1,2.57974,2.59771,2.60018,2.51352,2.19517
trdheim,22098,22098,1935324,1,2.40989,2.443225,2.441435,2.419985,2.42666
troll,213453,213453,11985111,1,2.4356,2.395685,2.386085,2.50507,2.382545
tsyl201,20685,20685,2454957,1,2.466005,2.4612,,2.439945,2.46102
tube1,21498,21498,897056,1,2.763775,2.9659950000000004,2.969015,2.99085,2.99342
tube2,21498,21498,897056,1,2.969405,2.965065,2.990245,2.984665,2.990965
tuma1,22967,22967,87760,1,2.31419,2.20932,2.3052200000000003,2.1840200000000003,2.420615
tuma2,12992,12992,49365,1,2.207735,2.17201,2.221645,2.158225,2.287
turon_m,189924,189924,1690876,1,2.306565,2.23443,2.2101,2.25773,2.48361
tx2010,914231,914231,4456272,1,0.920051,0.9340155,0.9252645,1.026835,0.920141
usps_norm_5NN,11000,11000,81112,1,1.34849,1.3323200000000002,1.31669,1.3489300000000002,1.37187
usroads,129164,129164,330870,1,0.7889935,0.7822025,0.7869520000000001,0.779535,0.775398
usroads-48,126146,126146,323900,1,0.7934985,0.7894275,0.780884,0.7847795,0.7741825
ut2010,115406,115406,572066,1,1.016295,0.9958275,1.00054,1.02894,1.015185
va2010,285762,285762,1402128,1,0.969039,0.9922445,0.9751035,1.00679,0.980912
vanbody,47072,47072,2336898,1,2.3501450000000004,2.320015,2.373565,2.36549,2.36452
venturiLevel3,4026819,4026819,16108474,1,1.839195,1.847235,1.84404,2.417115,1.800135
vibrobox,12328,12328,342828,1,2.19451,2.202895,2.2211,2.2142150000000003,2.31202
vsp_barth5_1Ksep_50in_5Kout,32212,32212,203610,1,1.584325,1.651595,1.63814,1.746025,1.569515
