matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
fl2010,484481,484481,2346294,1,6.551880000000001,6.71109,6.774395,7.063345,6.40526
ford1,18728,18728,101576,1,11.5673,11.91155,12.87395,13.87645,10.7831
ford2,100196,100196,544688,1,12.40955,12.4733,12.5582,9.92591,11.5363
fullb,199187,199187,11708077,1,6.067905,5.57652,5.805255000000001,6.1656200000000005,6.419445
fxm4_6,18892,18892,497844,1,16.72435,17.127299999999998,16.41535,18.07025,18.2109
ga2010,291086,291086,1418056,1,6.525600000000001,6.74995,6.6311800000000005,6.95803,6.171865
gas_sensor,66917,66917,1703365,1,24.345,24.1912,24.26695,22.0452,25.3766
gearbox,153746,153746,9080404,1,5.941685,5.67271,6.33178,6.506245,6.49329
germany_osm,11548845,11548845,24738362,1,3.031645,2.82361,2.8824750000000003,3.1618700000000004,1.802835
great-britain_osm,7733822,7733822,16313034,1,2.949985,1.869785,2.892875,3.00922,1.94629
gridgena,48962,48962,512084,1,18.3574,18.8578,18.98005,16.79495,19.8482
gsm_106857,589446,589446,21758924,1,5.582995,5.91386,5.967874999999999,5.91071,5.49767
gupta1,31802,31802,2164210,1,16.357,17.2446,16.662300000000002,17.4128,16.74445
gupta2,62064,62064,4248286,1,11.67175,13.0654,14.24025,14.505,13.8845
gupta3,16783,16783,9323427,1,6.630694999999999,6.551205,6.674325,7.17368,6.652895
gyro,17361,17361,1021159,1,18.45145,18.839550000000003,,18.50005,18.48655
gyro_k,17361,17361,1021159,1,18.5252,18.55545,,16.29485,18.52935
gyro_m,17361,17361,340431,1,17.87735,17.53665,,18.351750000000003,18.4091
halfb,224617,224617,12387821,1,5.779415,5.980755,6.046135,6.27371,6.384399999999999
hangGlider_3,10260,10260,92703,1,11.71615,9.43075,10.7079,13.93505,10.25765
hangGlider_4,15561,15561,149532,1,12.01815,11.1591,,15.2539,11.37345
hangGlider_5,16011,16011,155246,1,12.27725,10.7626,14.35135,15.08365,11.5062
har_10NN,10299,10299,151736,1,13.34825,14.9013,13.7073,14.91255,13.99795
helm2d03,392257,392257,2741935,1,15.10775,17.1978,17.49605,16.03165,11.28165
helm3d01,32226,32226,428444,1,12.741700000000002,13.7928,13.5284,14.66495,10.5991
hi2010,25016,25016,124126,1,7.839729999999999,8.3124,8.04064,9.223325,7.47957
hollywood-2009,1139905,1139905,113891327,1,5.329625,3.95712,5.615165,5.63801,5.61691
hood,220542,220542,10768436,1,,,,6.16487,5.903125
hugebubbles-00010,19458087,19458087,58359528,1,3.44692,3.299005,3.383975,,
hugebubbles-00020,21198119,21198119,63580358,1,,,,3.8076,
hugetrace-00010,12057441,12057441,36164358,1,3.392885,3.372175,3.41087,,
hugetrace-00020,16002413,16002413,47997626,1,3.475355,3.27042,3.457445,3.686145,1.67129
hugetric-00000,5824554,5824554,17467046,1,3.29617,3.3383700000000003,3.3879900000000003,2.05691,2.21966
hugetric-00010,6592765,6592765,19771708,1,3.280635,3.371055,3.329625,,
hugetric-00020,7122792,7122792,21361554,1,3.3543000000000003,3.480605,3.38234,3.50843,1.630075
human_gene1,22283,22283,24669643,1,6.38284,6.501725,6.758575,6.6742550000000005,6.27303
human_gene2,14340,14340,18068388,1,6.748465,6.72042,6.702985,6.08642,5.820600000000001
ia2010,216007,216007,1021170,1,6.381075,6.6501850000000005,6.54195,7.031105,6.148275
id2010,149842,149842,728264,1,6.458205,6.522995,6.49635,7.1262,6.20216
il2010,451554,451554,2164464,1,6.515015,6.546635,6.75899,7.049475,6.416605
in2010,267071,267071,1281716,1,6.44219,6.610805,6.59543,6.996135000000001,6.100235
inline_1,503712,503712,36816342,1,5.73936,5.778535,6.128705,6.38569,4.887615
ins2,309412,309412,2751484,1,9.82079,11.19235,11.78665,14.3274,14.1627
italy_osm,6686493,6686493,14027956,1,2.859335,2.64647,2.928475,3.02842,2.243095
jnlbrng1,40000,40000,199200,1,16.1984,15.4721,15.6817,17.7817,17.881149999999998
k1_san,67759,67759,559774,1,15.6185,15.84955,14.428999999999998,15.46755,15.0982
k49_norm_10NN,38547,38547,618158,1,12.01815,14.1868,13.8451,10.6805,13.04595
kkt_power,2063494,2063494,14612663,1,3.849545,4.20729,4.21536,4.123155,4.021535
kmer_V2a,55042369,55042369,117217600,1,,,,2.249305,
kron_g500-logn16,65536,65536,4912469,1,8.520785,9.884145,9.949305,8.819185000000001,9.51014
kron_g500-logn17,131072,131072,10228360,1,6.136095,6.049555,6.014365,6.20554,6.091865
kron_g500-logn18,262144,262144,21165908,1,5.856310000000001,5.8836200000000005,5.9825800000000005,6.07493,6.172105
kron_g500-logn19,524288,524288,43562265,1,5.964085,5.707715,5.841175,5.92211,5.90564
kron_g500-logn20,1048576,1048576,89239674,1,5.71754,5.699915,5.531945,5.925314999999999,6.05069
ky2010,161672,161672,787778,1,6.26387,6.6044,6.65335,,
la2010,204447,204447,980634,1,6.611915,6.5619250000000005,6.656785,7.036635,6.29421
ldoor,952203,952203,46522475,1,6.129185,6.19364,5.971345,6.277585,4.81386
linverse,11999,11999,95977,1,16.80845,16.3368,16.82355,17.37925,17.23105
loc-Brightkite,58228,58228,428156,1,6.112545,7.17837,5.569815,4.698665,4.010245
loc-Gowalla,196591,196591,1900654,1,7.788475,9.056295,7.907235,5.25769,4.722765000000001
lowThrust_10,18260,18260,222005,1,15.3848,14.2128,15.57675,17.1295,17.070999999999998
lowThrust_11,18368,18368,223801,1,15.2896,16.54705,15.1522,17.100050000000003,17.064349999999997
lowThrust_12,18458,18458,224593,1,11.7978,15.8023,15.4307,17.11855,16.75405
lowThrust_13,18476,18476,224897,1,15.0986,14.43035,15.2809,17.273449999999997,17.23335
lowThrust_4,13562,13562,160947,1,14.50635,13.5535,15.50195,16.6051,16.8399
lowThrust_5,16262,16262,198369,1,14.56415,13.7754,16.1376,7.26423,17.47705
lowThrust_6,16928,16928,207349,1,6.492815,15.41595,15.56695,17.069,17.27915
lowThrust_7,17378,17378,211561,1,14.8436,14.0269,15.711950000000002,17.105800000000002,17.4482
lowThrust_8,17702,17702,216445,1,15.2063,14.6421,15.73845,17.0395,17.36775
lowThrust_9,18044,18044,219589,1,15.2678,15.4477,15.4641,17.22925,17.155450000000002
lp1,534388,534388,1643420,1,11.4523,4.65065,4.33218,7.727695,9.46966
lpl1,32460,32460,328036,1,15.769,15.7613,15.48605,16.105449999999998,14.9175
luxembourg_osm,114599,114599,239332,1,7.963645,8.039349999999999,7.926159999999999,7.504265,5.168575000000001
m14b,214765,214765,3358036,1,12.21615,14.37475,15.21215,15.94745,11.0126
m3plates,11107,11107,6639,1,3.49479,3.23079,3.37869,1.687145,3.79913
m_t1,97578,97578,9753570,1,6.31192,6.427265,6.480345,6.51041,6.444319999999999
ma2010,157508,157508,776610,1,6.6209,6.65828,6.7006,7.13874,6.36434
mario001,38434,38434,206156,1,10.6424,14.054950000000002,13.843,13.7048,11.28225
mario002,389874,389874,2101242,1,13.7099,16.17435,16.63245,14.3581,9.983265
mawi_201512012345,18571154,18571154,38040320,1,1.272985,0.8308875,0.671745,1.38047,1.0161
mawi_201512020000,35991342,35991342,74485420,1,1.272385,,,0.9044,1.049
md2010,145247,145247,700378,1,6.343674999999999,6.590665,6.5523,7.03628,6.362255
me2010,69518,69518,335476,1,6.194405,6.408945,6.409815,6.892875,5.915075
mi2010,329885,329885,1578090,1,6.508555,6.72259,6.66114,6.90571,6.02255
minsurfo,40806,40806,203622,1,15.8304,15.60905,15.97985,17.603,17.42945
mip1,66463,66463,10352819,1,6.1579250000000005,6.4017,6.5068850000000005,6.64923,6.615500000000001
mn2010,259777,259777,1227102,1,6.388465,6.538655,6.56025,6.87815,6.11247
mo2010,343565,343565,1656568,1,6.506705,6.671185,6.597655,6.990875,6.035655
mouse_gene,45101,45101,28967291,1,6.085005,6.4327950000000005,6.163575,6.442755,6.306290000000001
ms2010,171778,171778,839980,1,6.488785,6.656165,6.698510000000001,6.998670000000001,6.117595
msc10848,10848,10848,1229778,1,18.29065,18.43945,18.3049,18.3973,17.9739
msc23052,23052,23052,1154814,1,9.62664,19.5473,19.20415,19.109,18.1452
msdoor,415863,415863,20240935,1,5.912850000000001,6.188115,5.95967,5.459325,6.16306
mt2010,132288,132288,638668,1,6.39208,6.515805,6.633765,7.173385,6.166745
mycielskian14,12287,12287,3695512,1,16.77055,15.62805,16.3801,16.37865,16.1742
mycielskian15,24575,24575,11111110,1,6.706975,6.098504999999999,6.349445,7.08818,6.226575
mycielskian16,49151,49151,33382480,1,6.44196,6.316465,6.4296500000000005,6.414255000000001,6.61645
mycielskian17,98303,98303,100245742,1,6.50813,,6.452515,6.411125,6.630140000000001
nasasrb,54870,54870,2677324,1,20.01395,12.68515,20.70815,17.593899999999998,19.1798
nc2010,288987,288987,1416620,1,6.429705,6.6690000000000005,6.71731,7.03854,6.3570150000000005
ncvxbqp1,50000,50000,349968,1,10.83745,11.3921,10.2517,17.6796,17.1741
ncvxqp1,12111,12111,73963,1,10.3188,10.2055,10.43215,11.58845,12.30605
ncvxqp3,75000,75000,499964,1,9.60724,9.95535,10.33515,12.8697,14.7786
ncvxqp5,62500,62500,424966,1,9.48952,9.686965,9.831435,10.9604,15.9294
ncvxqp7,87500,87500,574962,1,10.4074,10.94945,10.7974,12.8504,14.77
ncvxqp9,16554,16554,54040,1,7.312325,9.01797,8.67746,10.12455,9.44518
nd12k,36000,36000,14220946,1,6.546704999999999,6.411185,6.4951,6.71994,6.85938
nd2010,133769,133769,625946,1,6.303245,6.29041,6.26881,6.754345,5.984575
nd24k,72000,72000,28715634,1,6.20513,6.732435,6.477164999999999,6.69101,6.572065
nd6k,18000,18000,6897316,1,7.71306,7.0882950000000005,7.549235,7.55431,7.068580000000001
ne2010,193352,193352,913854,1,6.4613700000000005,6.57696,6.504944999999999,6.973275,6.135995
net100,29920,29920,2033200,1,10.12025,17.45115,17.7788,17.456,17.6707
net125,36720,36720,2577200,1,17.498,17.623,17.453249999999997,17.327199999999998,17.3858
net150,43520,43520,3121200,1,16.70715,15.37055,17.1979,16.648049999999998,16.824399999999997
net4-1,88343,88343,2441727,1,19.73345,19.37645,19.11885,20.01155,19.289050000000003
net50,16320,16320,945200,1,17.9807,18.1349,18.07505,17.883699999999997,17.61535
net75,23120,23120,1489200,1,17.7528,17.7783,16.466250000000002,17.4285,17.83345
netherlands_osm,2216688,2216688,4882476,1,2.68142,2.588435,2.75297,2.8206,2.09688
nh2010,48837,48837,234550,1,6.44188,6.52838,6.636915,7.12048,6.2911
nj2010,169588,169588,829912,1,6.76769,6.65989,6.740915,7.142060000000001,6.469485
nlpkkt120,3542400,3542400,96845792,1,5.59382,,5.512345,5.57879,5.85731
nlpkkt160,8345600,8345600,229518112,1,,,,3.98812,5.71818
nm2010,168609,168609,830970,1,6.681655,6.599795,6.586355,,
nopoly,10774,10774,70842,1,11.55185,12.78775,12.20365,13.64355,9.90802
nv2010,84538,84538,416998,1,6.477085,6.51302,6.466065,7.175665,6.333935
